Timestep,Probs
1,"[0.20881670533642743, 0.20185614849187983, 0.1647331786542926, 0.21345707656612584, 0.21113689095127663]"
2,"[0.2248660512036139, 0.26487885862104255, 0.04355546754650268, 0.23778217918179714, 0.2289174434470432]"
3,"[0.2709205950474795, 0.3279467254447036, 0.07205668396910808, 0.1735706872005888, 0.15550530833811962]"
4,"[0.25824766465194116, 0.32492243806540844, 0.0754149008283156, 0.1725418235414422, 0.16887317291289286]"
5,"[0.13770584653587614, 0.1362013097495412, 0.09900341414693395, 0.3200904770730333, 0.3069989524946154]"
6,"[0.05487523425059901, 0.026285718043777693, 0.07066299647701049, 0.28971918890909526, 0.5584568623195186]"
7,"[0.016701249419129094, 0.00406614210380027, 0.03528665276700463, 0.32027409861269357, 0.623671857097373]"
8,"[0.004232424418211487, 0.000246067688413405, 0.01689008918774892, 0.33774278464761864, 0.6408886340580089]"
9,"[0.00031028639200623564, 3.6308163510271425e-6, 0.011355348057873006, 0.36156597529178564, 0.6267647594419818]"
10,"[8.628978748754142e-6, 2.3618507360862117e-6, 0.0016136567011024866, 0.8839604179170373, 0.11441493455237495]"
11,"[0.0031282130273340312, 0.0002978840379417815, 0.00029788929778348046, 0.9792184894111846, 0.017057524225761605]"
