Timestep,Probs
1,"[0.17727272727272703, 0.20909090909090866, 0.21136363636363592, 0.19772727272727236, 0.20454545454545414]"
2,"[0.1966278903389461, 0.2688538852110033, 0.03508797246298364, 0.2848026053354749, 0.2146276466515916]"
3,"[0.20203884682206102, 0.2913491903197349, 0.07128647221272967, 0.2318005826210957, 0.203524908024379]"
4,"[0.23769487109380869, 0.2817807272574131, 0.06248912660917598, 0.22476623156565942, 0.19326904347394191]"
5,"[0.11873154356660962, 0.0791077900240822, 0.06575290237612129, 0.3947634277586783, 0.34164433627450824]"
6,"[0.019876310640756824, 0.0067588406446232735, 0.048200197499657746, 0.44542227251964195, 0.4797423786953206]"
7,"[0.0011555662610998167, 0.00043319924636206947, 0.01618338855765163, 0.4856278098967142, 0.49660003603817016]"
8,"[5.3954398792273495e-5, 1.7985465093713923e-5, 0.0016186447793249813, 0.4942854899248676, 0.5040239254319191]"
9,"[3.498465170257448e-6, 1.166155070909525e-6, 0.0003026830901243244, 0.5047884120801932, 0.4949042402094412]"
10,"[1.6736300669995738e-6, 1.3946917224997043e-6, 3.479756900334638e-5, 0.9465884439062437, 0.05337369020296779]"
11,"[0.00029275737303665673, 0.002927615086770716, 0.000365243865564221, 0.9963876723354115, 2.6711339224924107e-5]"
