Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2444748823814211, 0.2968450921330392, 0.29668597166211497, 0.0886353453680667, 0.07335870845535791]"
3,"[0.04109617554309345, 0.8251132207837646, 0.050575087468941356, 0.04702400033673501, 0.036191515867465586]"
4,"[0.2512226802141321, 0.3994329822597042, 0.2852833676299747, 0.0354740312810714, 0.02858693861511773]"
5,"[0.44204952785689955, 0.04493814747942797, 0.4931777023106174, 0.015327015230446793, 0.004507607122608205]"
6,"[0.4513714434278652, 0.024629362667947807, 0.5075186159259966, 0.012854836133343237, 0.003625741844847025]"
7,"[0.4030399359473445, 0.024788367062492458, 0.5559356660928296, 0.0070026768721217734, 0.009233354025211686]"
8,"[0.4219974629370504, 0.001714591004918728, 0.5752339105193902, 0.0002604774722723926, 0.0007935580663683328]"
9,"[0.4279451664199116, 7.974893986814133e-5, 0.5719434365828466, 8.237362900595516e-6, 2.341069447319583e-5]"
10,"[0.2198401835208527, 7.654699579027925e-6, 0.7801494644023238, 1.1352256224806164e-6, 1.5621516218610295e-6]"
11,"[0.025353500127685114, 4.132539249235946e-7, 0.9746458583568586, 6.829121296321736e-8, 1.5997031837426207e-7]"
