Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2344469383194602, 0.28934366198443995, 0.2893809917796452, 0.11204286923765715, 0.07478553867879752]"
3,"[0.03848749029860549, 0.797918915121298, 0.05165900994717528, 0.08582866696157053, 0.026105917671350787]"
4,"[0.23411901452553588, 0.4115772539525166, 0.27647961253539216, 0.05015201859661712, 0.0276721003899382]"
5,"[0.42334953197443204, 0.04714478598439803, 0.5009770138738271, 0.024107210410503316, 0.004421457756839594]"
6,"[0.4481639281011793, 0.025567657552978438, 0.5141154633257127, 0.008865706155238379, 0.003287244864891251]"
7,"[0.40236828902121846, 0.024951386272182196, 0.557206933320934, 0.007078517057793346, 0.008394874327872047]"
8,"[0.4258946180460302, 0.0029709455822826344, 0.570245929615807, 0.0002905999050123521, 0.0005979068508679188]"
9,"[0.4307969477398229, 0.00015519825201045203, 0.5690095723269776, 1.861950086076168e-5, 1.966218032835906e-5]"
10,"[0.2210993275201229, 1.9859596932643314e-5, 0.7788751199576562, 2.4345727627955618e-6, 3.2583525252881602e-6]"
11,"[0.025618795900460102, 1.0392275099208418e-6, 0.9743798813084387, 1.2422265505258532e-7, 1.5934093618777207e-7]"
