Timestep,Probs
1,"[0.16000000000000011, 0.20000000000000015, 0.21400000000000016, 0.23400000000000018, 0.19200000000000014]"
2,"[0.20195439421157593, 0.2866449447384643, 0.035830625848443834, 0.2996742674043946, 0.17589576779711974]"
3,"[0.14327090171867798, 0.1578891417584645, 0.0712362587892063, 0.4563025702328014, 0.17130112750084944]"
4,"[0.1603041587042826, 0.1246880018389201, 0.017811584361399076, 0.5190801320605438, 0.17811612303485433]"
5,"[0.048425712407910826, 0.06762315865428731, 0.02249990079487143, 0.6525015320999747, 0.2089496960429556]"
6,"[1.4200071102154064e-7, 0.009615477747395873, 7.0361785299495e-9, 0.7115383647948443, 0.278846008420867]"
7,"[2.7829428435264372e-11, 0.005319355904551455, 1.627409406725059e-15, 0.7340062645871319, 0.260674379480487]"
8,"[1.9507888231419068e-16, 1.550829074907963e-10, 3.9974779566158264e-19, 0.6733333056182803, 0.3266666942266365]"
9,"[2.3952067790907264e-21, 3.3495936527931653e-17, 7.781166245144083e-25, 0.6827456520292777, 0.31725434797072155]"
10,"[2.925262224508783e-26, 1.5956021079465357e-27, 4.5761250516701385e-37, 0.989690606523403, 0.010309393476596256]"
11,"[0.0, 1.2605271044017187e-12, 7.781031508652561e-14, 0.9999849232077122, 1.5076790958118376e-5]"
