Timestep,Probs
1,"[0.3284132841328417, 0.3247232472324727, 0.34686346863468676]"
2,"[0.24412030669243798, 0.36371415530458606, 0.39216553800297677]"
3,"[0.02910511035446903, 0.48896167710682126, 0.48193321253870897]"
4,"[0.20804922318484242, 0.3201716249760833, 0.47177915183907404]"
5,"[0.15213368340999744, 0.214110305438201, 0.6337560111518018]"
6,"[0.007360941725820465, 0.031372801749465884, 0.9612662565247151]"
7,"[0.07077955843276473, 0.33307509907469346, 0.5961453424925425]"
8,"[0.12578807044411255, 0.49654192436250594, 0.37767000519338184]"
9,"[0.00814485905089102, 0.5664031985094283, 0.4254519424396809]"
10,"[0.0004486817354921119, 0.5783551020962359, 0.4211962161682723]"
11,"[2.6096767143763467e-5, 0.5884769276538103, 0.41149697557904497]"
12,"[1.0847463522346853e-6, 0.6007899472112783, 0.39920896804236905]"
13,"[5.584390479379537e-8, 0.6040435847212138, 0.39595635943488]"
14,"[2.8529271984534154e-9, 0.5774957769301629, 0.42250422021691003]"
15,"[1.6150393263507139e-10, 0.562275477054857, 0.43772452278363855]"
16,"[0.000680106086085892, 0.5642743659896085, 0.43504552792430695]"
17,"[8.494216641862678e-5, 0.08851877948707898, 0.9113962783465027]"
18,"[0.0005387089051588519, 0.004593325896627959, 0.9948679651982093]"
19,"[3.412548349219882e-5, 0.0023889412504909803, 0.9975769332660182]"
20,"[1.049807749671292e-6, 0.00014487128237722515, 0.9998540789098722]"
21,"[5.965122839376722e-8, 8.172598494344984e-6, 0.9999917677502791]"
22,"[3.6176350907558278e-9, 4.273190435853256e-7, 0.9999995690633193]"
23,"[1.3890978904227653e-12, 2.55002610344647e-8, 0.9999999744983482]"
24,"[8.243168554818651e-44, 1.4802374661881964e-9, 0.9999999985197638]"
25,"[1.3037321056309515e-130, 3.492972577901436e-10, 0.9999999996507042]"
26,"[3.8643893335754645e-259, 1.7786686532474003e-11, 0.9999999999822117]"
27,"[0.0, 7.180549233739438e-136, 1.0000000000000007]"
