Timestep,Probs
1,"[0.3259259259259263, 0.3407407407407411, 0.3333333333333337]"
2,"[0.25475984242728705, 0.363228053753865, 0.38201210381884837]"
3,"[0.022319352032709155, 0.5255851173994346, 0.4520955305678567]"
4,"[0.06505104433119706, 0.4426827547128073, 0.4922662009559951]"
5,"[0.045423829050960034, 0.27412821159226214, 0.6804479593567794]"
6,"[0.0025848666065862932, 0.027699706612507424, 0.9697154267809047]"
7,"[0.029937470494677293, 0.33509795111358387, 0.6349645783917375]"
8,"[0.08019630230713605, 0.634267792529827, 0.2855359051630359]"
9,"[0.005342720007596497, 0.6935945886581264, 0.3010626913342763]"
10,"[0.00042006135974203824, 0.6116568151073771, 0.38792312353288116]"
11,"[2.556058778367706e-5, 0.5924085099043784, 0.4075659295078375]"
12,"[0.0010348008470579472, 0.5951209735105917, 0.40384422564235245]"
13,"[4.623592184274637e-5, 0.6048828741585925, 0.39507088991956685]"
14,"[2.8036352146162823e-6, 0.601549410391394, 0.39844778597339087]"
15,"[1.632598505971423e-7, 0.6155258815011968, 0.3844739552389527]"
16,"[9.922203288279896e-9, 0.6293057673449542, 0.3706942227328429]"
17,"[1.1348305616522158e-9, 0.09799713811778775, 0.9020028607473811]"
18,"[0.004486638192680876, 0.0004486673932860454, 0.9950646944140353]"
19,"[0.0003767126186736958, 3.767126187911292e-5, 0.9995856161194506]"
20,"[2.344011314897644e-5, 1.2336901657356093e-6, 0.9999753261966844]"
21,"[1.4341623125510325e-6, 7.17081156275515e-8, 0.9999984941295729]"
22,"[8.017574744598426e-8, 4.008787372299207e-9, 0.9999999158154662]"
23,"[4.64988032067322e-9, 2.3249401603366062e-10, 0.9999999951176258]"
24,"[2.723198161182462e-10, 1.361599080591229e-11, 0.999999999714063]"
25,"[1.637921059303983e-11, 8.189605296519902e-13, 0.9999999999828006]"
26,"[0.0002095935045232532, 0.0002095935045232532, 0.9995808129909585]"
27,"[1.252379326404633e-5, 1.252379326404633e-5, 0.9999749524134732]"
