Timestep,Probs
1,"[0.21558441558441563, 0.19480519480519484, 0.20519480519480524, 0.18961038961038965, 0.19480519480519484]"
2,"[0.05987490302246473, 0.19432786777236175, 0.05777375522149653, 0.4128135970635639, 0.2752098769201136]"
3,"[0.04211976539748879, 0.3580211000245459, 0.040015837768645084, 0.2912835076733222, 0.26855978913599793]"
4,"[0.007240970285549601, 0.461038427220029, 0.02330660194585553, 0.1469830197480201, 0.3614309808005444]"
5,"[0.007134317444387108, 0.5491052939688453, 0.0432743313504354, 0.14340959749596607, 0.25707645974036525]"
6,"[0.003998431643509515, 0.7089165379372728, 0.047980607972215726, 0.03998400835206294, 0.199120414094936]"
7,"[0.004689407454815827, 0.6157791535218664, 0.11766709059144764, 0.05626813114258927, 0.2055962172892815]"
8,"[0.0011756656190010232, 0.6739808800704801, 0.054467240563987995, 0.03409094399826931, 0.23628526974826208]"
9,"[0.0007095325066933699, 0.7166740046377038, 0.022194944446309834, 0.023443240238779212, 0.23697827817051595]"
10,"[0.0009389966715254525, 0.7856328123090134, 0.00801592873562305, 0.019902197377599483, 0.18551006490623706]"
11,"[7.026295404874801e-9, 0.7064343276212348, 4.6174692255054857e-7, 0.12387054702143527, 0.1696946565841103]"
12,"[9.444628574279563e-16, 0.34191953026552646, 8.5105428653101e-16, 0.4251789729540739, 0.23290149678039765]"
13,"[6.19779191096819e-8, 0.5643509454010948, 3.4455201222559408e-9, 0.23604314416993963, 0.19960584500552478]"
14,"[6.908230400561991e-6, 0.8080541728989693, 1.3034471098651814e-11, 0.01791054428200957, 0.17402837457558576]"
15,"[1.2163357192637232e-7, 0.8107301978628755, 3.4836453236267826e-17, 0.05105693234968749, 0.13821274815386184]"
16,"[2.970242820159426e-9, 0.5516998073879924, 6.491825643842841e-23, 0.24151330125413004, 0.2067868883876358]"
17,"[0.028963622561820283, 0.6046672462482479, 3.581143987511403e-5, 0.20322640720983987, 0.1631069125402156]"
18,"[0.02330728909024137, 0.7785348611619156, 4.873131947911963e-10, 0.10956716830116361, 0.08859068095936748]"
19,"[0.015835949060048798, 0.8864274875299694, 3.9034472459792324e-5, 0.05307295891108083, 0.0446245700264362]"
