Timestep,Probs
1,"[0.18975903614457848, 0.1837349397590363, 0.21084337349397614, 0.19879518072289176, 0.21686746987951833]"
2,"[0.23849345350150672, 0.15230123385789576, 0.04853648014520917, 0.20418394689564995, 0.3564848855997383]"
3,"[0.2626503900543776, 0.11040839151958114, 0.043499261824797304, 0.20737511427596958, 0.3760668423252745]"
4,"[0.2784233754488952, 0.14116349063728412, 0.1235281730941821, 0.11961215739746411, 0.33727280342217386]"
5,"[0.5212197725389913, 0.18915622360145481, 0.09892241170948808, 0.04195777183059637, 0.1487438203194696]"
6,"[0.5462083974689643, 0.07811653352008872, 0.1586152602372743, 0.054263116431929125, 0.16279669234174182]"
7,"[0.6459143718455809, 0.013103272578319029, 0.1562138292304301, 0.08683350766287588, 0.09793501868279293]"
8,"[0.6930877955524248, 3.327304938678509e-5, 0.09288229409828087, 0.07940107947436023, 0.13459555782554525]"
9,"[0.5044126898333448, 1.0269337093290863e-6, 0.11778365971868222, 0.12135909533253604, 0.25644352818172955]"
10,"[0.329026384748812, 3.425366592358821e-10, 0.147952380397064, 0.18071120374416322, 0.3423100307674234]"
11,"[0.0552952295316083, 4.018245198036366e-9, 0.024308357997019626, 0.27772972411798846, 0.6426666843351387]"
12,"[0.029532841665334354, 1.001114797717441e-14, 0.009425173553639064, 0.7794259504618548, 0.1816160343191626]"
13,"[0.005166596208916075, 8.101646530590092e-9, 0.004310867741187944, 0.9653726520564906, 0.02514987589176469]"
