Timestep,Probs
1,"[0.3148148148148145, 0.3148148148148145, 0.37037037037036996]"
2,"[0.1372592866028827, 0.392159055066145, 0.4705816583309719]"
3,"[0.17459928374575306, 0.38095745101379125, 0.4444432652404552]"
4,"[0.1061478514775729, 0.13412814075244814, 0.7597240077699793]"
5,"[0.03334363565589127, 0.045462689568826806, 0.9211936747752824]"
6,"[0.0026453054452547104, 0.0026488550497197902, 0.9947058395050229]"
7,"[1.0318716589085338e-5, 0.0009312641721649396, 0.9990584171112437]"
8,"[1.053854207963197e-11, 0.0010235069633142576, 0.998976493026146]"
9,"[1.984581798334324e-25, 0.0015219580865848065, 0.9984780419134153]"
10,"[4.690727519520911e-39, 9.528871275814016e-7, 0.9999990471128727]"
11,"[1.4466771530440911e-8, 8.160421774023413e-5, 0.9999183813154869]"
12,"[1.8770728690772782e-14, 1.692450086010198e-7, 0.9999998307549723]"
13,"[8.858380560353804e-17, 1.6621061703684848e-12, 0.9999999999983386]"
14,"[2.9175627116698636e-5, 1.340332424259726e-16, 0.9999708243728836]"
15,"[4.95311521279016e-11, 3.083972990801857e-30, 0.999999999950469]"
16,"[1.708715745278718e-16, 1.033700935002148e-64, 0.9999999999999992]"
17,"[3.1473866871543124e-5, 5.274788729039136e-93, 0.9999685261331293]"
18,"[6.271992225074354e-11, 1.4546687081716759e-185, 0.9999999999372796]"
19,"[1.534421651404073e-44, 2.1547103404539935e-257, 0.9999999999999997]"
20,"[1.4008867184209721e-22, 2.455179313806326e-123, 0.9999999999999992]"
21,"[2.945388318189048e-44, 5.477577733206349e-284, 1.0000000000000013]"
22,"[2.0056514736121105e-94, 0.0, 0.9999999999999997]"
23,"[9.325501744384722e-137, 0.0, 1.0000000000000002]"
24,"[3.127334340565032e-38, 2.4350084267322552e-169, 0.9999999999999983]"
25,"[1.434684789394637e-73, 2.04733e-318, 0.9999999999999992]"
26,"[1.9433434941465737e-98, 0.0, 1.0000000000000016]"
27,"[2.2007107979674344e-109, 0.0, 0.9999999999999991]"
28,"[8.290584041060193e-14, 1.1814469792294766e-71, 0.9999999999999148]"
29,"[3.0455614083017673e-28, 1.3739701578618431e-137, 0.9999999999999998]"
30,"[1.761914104704205e-63, 1.184635581021016e-206, 1.0000000000000002]"
31,"[2.689518307497685e-30, 2.0622279869724676e-82, 0.9999999999999994]"
32,"[3.2695263795554944e-54, 6.448420258969597e-162, 1.0000000000000013]"
33,"[1.4771420371286172e-95, 3.689498386385497e-217, 0.9999999999999992]"
34,"[3.3143649975446055e-161, 5.161693856782445e-255, 1.0]"
35,"[1.5446076474745968e-68, 9.63085895332181e-41, 1.0000000000000016]"
36,"[1.667626871870002e-165, 9.515216762157548e-65, 0.9999999999999983]"
37,"[1.2683381606994632e-300, 3.6693266310250146e-92, 0.9999999999999998]"
38,"[0.0, 4.752116039668681e-130, 1.0000000000000002]"
39,"[7.900310967025818e-172, 4.4387863923472953e-29, 0.9999999999999989]"
