Timestep,Probs
1,"[0.16081871345029242, 0.19590643274853803, 0.23391812865497078, 0.20760233918128657, 0.2017543859649123]"
2,"[0.22879301872811833, 0.22819583635236534, 0.06332176668196274, 0.254480029530799, 0.22520934870675358]"
3,"[0.3044523381098258, 0.23075809556495674, 0.08904289837373842, 0.34481904463360713, 0.030927623317872997]"
4,"[0.37534516746045804, 0.2292342430720741, 0.051571136876664606, 0.3266252528668231, 0.01722419972398037]"
5,"[0.619877409788113, 0.15678494306546187, 0.09126642656103652, 0.1269807438304478, 0.005090476754941187]"
6,"[0.481640531009746, 0.1400630899443042, 0.049994720193901956, 0.306638500221066, 0.021663158630981876]"
7,"[0.19455370558856327, 0.04925695232055528, 0.004936824785238629, 0.7210440808985025, 0.030208436407139105]"
8,"[0.04721718115361321, 0.011852317471724352, 2.398891682914901e-6, 0.9232483892606059, 0.01767971322237469]"
9,"[0.0037437628808473936, 0.0014496677457712325, 1.059685318545048e-9, 0.9690401027904123, 0.025766465523280623]"
10,"[0.000536009877009808, 0.00022970866091056523, 6.7462814624907924e-18, 0.9799387633500993, 0.019295518111979448]"
11,"[6.739373970972348e-5, 4.0325611143176726e-5, 2.2116190851603703e-24, 0.9899585724885286, 0.009933708160619184]"
12,"[5.269681441310224e-7, 1.8359140047603308e-10, 1.4543541376314575e-9, 0.9980808603941613, 0.0019186109997511463]"
13,"[1.5169535543939917e-13, 2.7350251419985103e-18, 2.5700537562510465e-17, 0.9998235329482598, 0.00017646705159209686]"
