Timestep,Probs
1,"[0.16034985422740516, 0.1982507288629735, 0.20699708454810467, 0.23323615160349814, 0.20116618075801723]"
2,"[0.20000010656222866, 0.23018869003121312, 0.04213882443678812, 0.29308146955098263, 0.23459090941878796]"
3,"[0.2454552806571228, 0.3126747396854655, 0.026395087771593162, 0.37923056043938896, 0.03624433144642944]"
4,"[0.2664357447324822, 0.30287333844144576, 0.007351942774526685, 0.40869487592244, 0.014644098129104614]"
5,"[0.23273945962637227, 0.3799315086374831, 0.005461075151073052, 0.36220830515936703, 0.019659651425704906]"
6,"[0.30505722311763706, 0.2913603109287143, 0.015279164277091787, 0.34562620238340275, 0.04267709929315452]"
7,"[0.15415460367642864, 0.1505042208430567, 0.039988435714159984, 0.5808402307607848, 0.07451250900557083]"
8,"[0.031980259171660703, 0.04220100913178909, 0.007034708557032885, 0.8139302790859226, 0.10485374405359847]"
9,"[0.005384826227086184, 0.009604384066919906, 0.0007503562398441761, 0.8925929852524888, 0.09166744821366328]"
10,"[5.6158828819625335e-8, 0.0003684579999070215, 1.5607831677690845e-10, 0.9030954971496309, 0.09653598853555435]"
11,"[1.946365466618806e-15, 7.540618589011661e-7, 5.347554736551476e-18, 0.8911396921674234, 0.10885955377071954]"
12,"[5.7317571069888374e-21, 2.4673334902431423e-13, 9.721594147817201e-26, 0.9879518697721573, 0.01204813022759747]"
13,"[2.3425413436798802e-30, 1.0083872365235272e-22, 2.6028243803251223e-31, 0.9983620183431362, 0.0016379816568623566]"
