Timestep,Probs
1,"[0.2043269230769229, 0.19471153846153832, 0.2139423076923075, 0.19230769230769218, 0.19471153846153832]"
2,"[0.24231453903828104, 0.23066100659612296, 0.04360072752137629, 0.24191281855544564, 0.24151090828877383]"
3,"[0.47865740839875476, 0.44081547114693714, 0.004965993494983535, 0.03712712482799041, 0.03843400213133285]"
4,"[0.33218761087257925, 0.44922643561511794, 0.1342485924704946, 0.013769669682799706, 0.07056769135900698]"
5,"[0.04788090895519235, 0.9019021954869602, 0.032841265116491256, 0.0011597208460425053, 0.016215909595308258]"
6,"[0.01644722567011687, 0.9588976777868785, 0.013700733350962727, 0.005477122436802633, 0.005477240755244224]"
7,"[0.013343199590077348, 0.963434935702882, 0.013257376710217266, 0.0033787112518672783, 0.006585776744950637]"
8,"[0.011854790413497743, 0.9644356131531736, 0.011854947340504653, 0.003951549727911399, 0.007903099364907485]"
9,"[0.013242530671134584, 0.9602724075295779, 0.013242535241297749, 0.0044141755193292465, 0.008828351038658493]"
10,"[0.014901120952016358, 0.9552966371168838, 0.014901121222677671, 0.004967040236140392, 0.009934080472280784]"
11,"[0.019416030698266116, 0.9604777960980614, 0.007153275020916262, 0.006472010126954573, 0.006480888055798132]"
12,"[0.015012545448304998, 0.9616785046371905, 0.008296406401545026, 0.007506271755402526, 0.007506271757555304]"
13,"[0.010599396107880257, 0.9687172417704958, 0.010600123635556503, 1.3812655460364778e-5, 0.010069425830610101]"
14,"[0.010609990516145404, 0.9655138863181238, 0.013266126549134276, 4.9912265155894975e-9, 0.010609991625372593]"
15,"[0.11206837303475366, 0.8760965238694232, 0.005936767665218861, 9.920031546077994e-14, 0.005898335430505248]"
16,"[0.03815087503247267, 0.9586706382221534, 6.663811266289691e-9, 3.507803650710657e-10, 0.0031784797307791257]"
17,"[0.0, 0.9993190191767221, 5.5485905480941354e-8, 7.60093594854119e-11, 0.0006809252613664368]"
18,"[0.0, 0.9999670309104105, 1.5821658704804252e-15, 1.92715333665459e-17, 3.2969089586600876e-5]"
19,"[0.0, 0.9999982923677685, 3.8668846480157583e-22, 5.884774701697465e-26, 1.7076322350613086e-6]"
20,"[0.0, 0.9999999597128837, 1.1116432491102848e-30, 1.6940329572650345e-34, 4.028711919034515e-8]"
21,"[0.0, 0.9999999999992001, 4.2523742594245286e-41, 5.123342481252698e-43, 7.973546892938065e-13]"
