Timestep,Probs
1,"[0.20096852300242113, 0.20823244552058093, 0.19128329297820806, 0.19854721549636786, 0.20096852300242113]"
2,"[0.23689221910819008, 0.2634259031490578, 0.044576750956281504, 0.21969858161607872, 0.2354065451703931]"
3,"[0.47446090230514804, 0.46801305111114677, 0.004760315826346762, 0.021470838272197708, 0.03129489248516033]"
4,"[0.27968004913893346, 0.28436268905791046, 0.18127928551252362, 0.03593575653138917, 0.2187422197592418]"
5,"[0.05055214363810883, 0.036918976553956956, 0.05086134618370862, 0.009738622309721879, 0.8519289113145041]"
6,"[0.030608759420666626, 0.015295885986501483, 0.012229664132269065, 0.009172154301715573, 0.9326935361588529]"
7,"[0.028892218798670082, 0.01102647841033741, 0.014435661131080286, 0.0039015440000343365, 0.9417440976598727]"
8,"[0.026661107065684773, 0.008887206413452737, 0.01777374185304373, 3.3543642834122887e-7, 0.9466776092313834]"
9,"[0.03061687477300514, 0.010205623352654205, 0.020411246677769425, 1.3769486721208425e-11, 0.9387662551828052]"
10,"[0.029361606342233015, 0.011744602642521284, 0.017616905191534256, 3.681090009495595e-19, 0.9412768858237113]"
11,"[0.02767387432036707, 0.0007282320926200328, 0.001092348140914171, 8.160306429019423e-25, 0.9705055454460928]"
12,"[0.023396811701052966, 0.0008067865967374444, 0.00040339346704775794, 2.1001738778052048e-32, 0.9753930082351638]"
13,"[0.014940072446657897, 0.001488151694331223, 0.0007440758471659368, 7.289348670673111e-38, 0.9828277000118423]"
14,"[0.017635622947017225, 0.002518923781087499, 1.7837234580593664e-14, 5.331371043793474e-9, 0.9798454479405156]"
15,"[0.05948536385278859, 1.6310766107081292e-5, 1.3434437951876681e-24, 9.413524473978244e-15, 0.9404983253810972]"
16,"[0.06322033413716095, 8.526580673445843e-6, 1.7418663403166478e-12, 1.2839320655656573e-9, 0.9367711379964893]"
17,"[0.5459232828137869, 1.5646627726368377e-9, 7.578801347641364e-24, 3.2628735991335507e-16, 0.45407671562154617]"
18,"[0.9685513368929304, 0.0002047528378598361, 3.052142833635578e-15, 2.0040369845651332e-11, 0.03124391024916117]"
19,"[0.997908115937862, 4.122193510827013e-8, 8.943204870037811e-29, 3.849821644827087e-21, 0.0020918428402086926]"
20,"[0.9975390826011703, 2.496220304853925e-13, 1.243135774400939e-42, 2.303556276091113e-28, 0.0024609173985807517]"
21,"[0.9980929027970025, 5.649327050541847e-15, 1.2262565687692452e-55, 1.6564908350395044e-38, 0.0019070972029933597]"
