Timestep,Probs
1,"[0.32075471698113206, 0.33962264150943394, 0.33962264150943394]"
2,"[0.02331938394396498, 0.47924194940040243, 0.4974386666556314]"
3,"[0.02355458913403454, 0.4814431140640881, 0.4950022968018759]"
4,"[0.002208267109465602, 0.04423284045204581, 0.9535588924384898]"
5,"[0.0012502422053368603, 0.0010418685044465898, 0.9977078892902185]"
6,"[5.0357597575218454e-5, 6.294699696887917e-5, 0.9998866954054585]"
7,"[2.8724937579817253e-6, 2.910289728481485e-6, 0.9999942172165124]"
8,"[3.085488255106682e-6, 3.0854882928332456e-6, 0.9999938290234517]"
9,"[2.4298811028202537e-6, 2.4298811028202905e-6, 0.999995140237791]"
10,"[2.7507483360326122e-6, 2.7507483360326122e-6, 0.9999944985033241]"
11,"[2.2432879888972745e-6, 3.3643676735354145e-6, 0.9999943923443365]"
12,"[2.4502604280207914e-6, 3.6753904352258348e-6, 0.9999938743491377]"
13,"[2.725084972955565e-6, 2.151382873385969e-7, 0.9999970597767377]"
14,"[2.9753146345198153e-6, 1.236280319052551e-8, 0.9999970123225602]"
15,"[3.2760201355863437e-6, 1.361227203152216e-8, 0.9999967103675934]"
16,"[3.7370663053396143e-6, 1.5527976337976132e-8, 0.9999962474057184]"
17,"[2.1267906873980287e-6, 1.679045279524741e-8, 0.9999978564188626]"
18,"[0.0037338991722325717, 0.0037338991722325717, 0.9925322016555295]"
19,"[0.004105389559490987, 2.616689063361725e-5, 0.9958684435498788]"
