Timestep,Probs
1,"[0.21192052980132464, 0.22516556291390744, 0.20529801324503325, 0.21854304635761604, 0.13907284768211928]"
2,"[0.17603014297984845, 0.3632948562174152, 0.0374538083866477, 0.24344552726590532, 0.17977566515018323]"
3,"[0.24414694999207337, 0.3935374898305981, 0.04751727134329514, 0.24657891827552803, 0.06821937055850509]"
4,"[0.22968287105975005, 0.5310756719161721, 0.03827579391183458, 0.1770366478719092, 0.023929015240333192]"
5,"[0.16689782702800385, 0.5742534621701515, 0.05829827660661427, 0.19190096302611037, 0.008649471169120343]"
6,"[0.21064018917554778, 0.5644152524256376, 0.04302197314413184, 0.16266196925742915, 0.01926061599725396]"
7,"[0.1930375590702174, 0.42970736488311223, 0.07859524557639985, 0.26699325156570564, 0.03166657890456352]"
8,"[0.24561114325455255, 0.3157875885824307, 0.017553359713763816, 0.42104737842430734, 5.300249455691778e-7]"
9,"[0.25186574007460716, 0.1079781719026163, 0.01049610003328885, 0.6296597708418792, 2.1714760901640834e-7]"
10,"[0.26521729869326066, 0.03913061713951882, 0.005797085313757261, 0.6898549988533805, 8.312919863759421e-14]"
11,"[0.22773835573790788, 0.0022761658456948485, 0.0022761484996784717, 0.7677093275901608, 2.326557885162775e-9]"
12,"[0.08695975327007921, 1.0194377850345554e-6, 0.0016721328268792571, 0.9113670944652559, 1.4794615341909863e-17]"
13,"[0.02548825013777145, 2.1558274485327564e-13, 0.0, 0.9745117498620095, 2.661515368558965e-15]"
