Timestep,Probs
1,"[0.20137299771167042, 0.23112128146453073, 0.19679633867276883, 0.19908466819221962, 0.1716247139588101]"
2,"[0.19901716165867298, 0.23126538746108397, 0.1905713219769882, 0.20869154687778682, 0.17045458202546684]"
3,"[0.4398971686457833, 0.462830533425517, 0.022554482141397478, 0.047274319750363836, 0.027443496036938565]"
4,"[0.4928839545585216, 0.472720557724561, 0.018567720184780173, 0.00291947461971271, 0.012908292912424934]"
5,"[0.5163162724879733, 0.47868603076681276, 0.0007675549001594671, 0.0016195711556636694, 0.0026105706893942322]"
6,"[0.5142025049399543, 0.4843639232585622, 0.0002113599169503376, 0.0002481182001071152, 0.0009740936844241647]"
7,"[0.5217142461243359, 0.47619235621243916, 0.0010518805525459583, 0.0002989555255878056, 0.0007425615850898192]"
8,"[0.5963427476729342, 0.4034609625791312, 0.0001123295507590065, 2.9563921498136065e-5, 5.4396275677676554e-5]"
9,"[0.5716811798228153, 0.42830817507993024, 5.503801508340753e-6, 1.8103154052108252e-6, 3.330980342973793e-6]"
10,"[0.5653722239733069, 0.4255428160266873, 0.0005266616948958808, 0.003159969994154665, 0.00539832831095552]"
11,"[0.9476885353208517, 0.03988660737593154, 0.0010126477392527816, 0.00583604881306095, 0.005576160750904035]"
12,"[0.9971719349947384, 0.0020680039049312156, 4.846137517753738e-5, 0.00035622523289352017, 0.00035537449225673715]"
13,"[0.9998608079474662, 0.0001105955663009059, 3.057883521800909e-6, 2.2424635446063577e-5, 3.113967268357742e-6]"
