Timestep,Probs
1,"[0.34482758620689696, 0.337931034482759, 0.3172413793103452]"
2,"[0.5232020468531343, 0.057309448859674185, 0.4194885042871921]"
3,"[0.5353616141885704, 0.006781481129498312, 0.45785690468193146]"
4,"[0.7189327447194779, 0.0012512449578768788, 0.2798160103226452]"
5,"[0.5547902829035302, 0.006847579544577695, 0.4383621375518923]"
6,"[0.1442662034485349, 0.0019491456689177517, 0.8537846508825471]"
7,"[0.42673265304740304, 0.010132599556439106, 0.5631347473961581]"
8,"[0.39461052849517037, 2.1140991380338304e-15, 0.605389471504827]"
9,"[0.6155414349897066, 0.003696236617305863, 0.3807623283929863]"
10,"[0.6580294855568094, 0.0005240890976242201, 0.34144642534556613]"
11,"[0.7480379892372166, 7.328667628802397e-5, 0.25188872408649576]"
12,"[0.9261930878765523, 0.0011012483310585256, 0.07270566379238914]"
13,"[0.9371876674915768, 0.0001513506104090651, 0.06266098189801271]"
14,"[0.9292554230268166, 2.0126289619366213e-5, 0.07072445068356385]"
15,"[0.9578048554145308, 2.6922719956755556e-6, 0.04219245231347468]"
16,"[0.9513537864292423, 3.485583784214219e-7, 0.04864586501237949]"
17,"[0.9457528651179445, 4.5370707771902355e-8, 0.05424708951134756]"
18,"[0.9349915216579827, 0.0007927862403863862, 0.06421569210163355]"
