Timestep,Probs
1,"[0.1865079365079363, 0.18253968253968234, 0.24206349206349165, 0.20634920634920606, 0.18253968253968234]"
2,"[0.24630525905256467, 0.2512308456381765, 0.278325148205687, 0.15763558043852402, 0.06650316666504813]"
3,"[0.1392546930527309, 0.5126609273191997, 0.15089257973904896, 0.1420469478950486, 0.055144851993971705]"
4,"[0.30284643233137165, 0.27472121295051305, 0.3152151550484664, 0.08828243918287057, 0.018934760486777346]"
5,"[0.4019642016876473, 0.11105490788192679, 0.4435944205494524, 0.026060717946191907, 0.017325751934780306]"
6,"[0.4411743128024882, 0.054227914532757764, 0.45956135261303455, 0.011948535536983886, 0.03308788451473577]"
7,"[0.5160355839912067, 0.05464926759960994, 0.3712987302205585, 0.0034097871020636454, 0.05460663108656351]"
8,"[0.5190498389602712, 0.03428702081943806, 0.4380917978645025, 0.0009523571568202392, 0.007618985198967371]"
9,"[0.48196879998359876, 0.05487118398973829, 0.4551266133304578, 2.960105725509351e-11, 0.008033402666604033]"
10,"[0.20782392962209525, 0.015703789575110448, 0.7728489667244958, 1.9423454654119993e-21, 0.003623314078298588]"
11,"[0.05471494568156084, 0.002632473246422378, 0.9426525788815265, 1.0884254586905342e-9, 1.1020614111185838e-9]"
