Timestep,Probs
1,"[0.1580381471389647, 0.2261580381471394, 0.1771117166212536, 0.2234332425068124, 0.21525885558583144]"
2,"[0.23970739788382842, 0.2974767786818478, 0.23837989792981545, 0.17662686180639975, 0.04780906369810868]"
3,"[0.053201119279600334, 0.7094180152743875, 0.051804080897029724, 0.150357792315895, 0.03521899223308618]"
4,"[0.3233979375192888, 0.34185766096804565, 0.19857675012104106, 0.1191467876773437, 0.01702086371428179]"
5,"[0.5861204935570935, 0.08313055341567965, 0.26909953050112967, 0.05182978011814243, 0.009819642407954318]"
6,"[0.6658523601510694, 0.0017440900982234463, 0.276246844613189, 0.04359953812108764, 0.012557167016428618]"
7,"[0.794521257815233, 0.0022581597407079785, 0.15731612606508635, 0.018472206246226242, 0.02743225013274729]"
8,"[0.8763749209989388, 5.810193625353761e-7, 0.1181193516939015, 0.0025409286084911195, 0.0029642176793078017]"
9,"[0.8848304804086258, 1.4784981392942812e-10, 0.11460180595413576, 0.00024457010979225314, 0.0003231433796002215]"
10,"[0.49767647405850274, 2.4640198408907785e-17, 0.5022608026571506, 6.263418692642258e-5, 8.909742133185569e-8]"
11,"[0.08068495472332526, 4.939283887214763e-12, 0.9187001908521436, 0.0006148440061566901, 1.0413438477972137e-8]"
