Timestep,Probs
1,"[0.1987767584097858, 0.19571865443425063, 0.15902140672782872, 0.22935779816513738, 0.21712538226299674]"
2,"[0.2952214797305471, 0.2883959446378831, 0.2593850254591467, 0.1168944931227429, 0.0401030570496807]"
3,"[0.07433575325895937, 0.7029829314474104, 0.06686087253440881, 0.1182101293454603, 0.037610313413761136]"
4,"[0.21894667955396005, 0.4637969782974109, 0.22069063022656016, 0.07930367339801943, 0.017262038524049807]"
5,"[0.5050490578822576, 0.06096577985050257, 0.4131451994557968, 0.01806470147670533, 0.0027752613347395774]"
6,"[0.5652885071344311, 0.009681435715461092, 0.4133416967835306, 0.010625752707764629, 0.001062607658813978]"
7,"[0.3968400204052611, 0.016791730846389782, 0.503154170224772, 0.07565258412269406, 0.007561494400881382]"
8,"[0.4343362944496536, 0.003164485506218686, 0.5482587933191795, 0.012816407665194705, 0.0014240190597526786]"
9,"[0.404866471298295, 0.0008625586931855266, 0.5938425453007488, 8.74906741227782e-8, 0.0004283372170956667]"
10,"[0.068755943290857, 1.7346907099605896e-7, 0.9311300705683966, 3.2651191789068866e-14, 0.00011381267163925966]"
11,"[9.32455556793404e-6, 5.251577766385005e-7, 0.9999896336024258, 5.440001116436903e-12, 5.166787834503697e-7]"
