Timestep,Probs
1,"[0.16568047337278094, 0.2189349112426032, 0.20118343195266244, 0.20118343195266244, 0.2130177514792896]"
2,"[0.2629446974042494, 0.26779917949696935, 0.31148804872228, 0.11326899885759385, 0.044499075518906965]"
3,"[0.07061057789604615, 0.7835891809244133, 0.08811809571300222, 0.03043128768301941, 0.02725085778351863]"
4,"[0.22238516748285075, 0.391824018868057, 0.32222906013656294, 0.0453882745104024, 0.0181734790021258]"
5,"[0.36493376900640745, 0.047394457341139166, 0.5575144344603733, 0.020331422927213325, 0.009825916264867089]"
6,"[0.42090758287426255, 0.00846476054924669, 0.5513701467974788, 0.012591415343565107, 0.006666094435447637]"
7,"[0.4278094711173328, 0.0006923312182187335, 0.5372814886207953, 0.00958152425110599, 0.024635184792547813]"
8,"[0.4605190654561239, 0.00012633889827442832, 0.5366998413403005, 0.001516086264211651, 0.0011386680410905774]"
9,"[0.48348462444483437, 0.0003892308069930656, 0.5149585763504341, 0.0007783230354093795, 0.0003892453623332912]"
10,"[0.09067077573179437, 0.00010588215693390778, 0.9091174563898963, 3.5862465007632e-9, 0.00010588213513069701]"
11,"[0.012377793901490944, 2.6542422623745056e-8, 0.9876028301299935, 6.165956895098404e-15, 1.9349426087160892e-5]"
