Timestep,Probs
1,"[0.20200000000000015, 0.22600000000000017, 0.21800000000000017, 0.16400000000000012, 0.19000000000000014]"
2,"[2.2196584831040663e-7, 0.45664726806004996, 0.06358405773761143, 0.1618495409989306, 0.31791891123756005]"
3,"[2.0100963581232024e-12, 0.0027663970540767594, 0.12781843720128316, 0.10276522977098215, 0.7666499359716472]"
4,"[2.5652633618242815e-9, 1.6831407249525107e-5, 0.03680875811652974, 4.307077477742962e-6, 0.9631701008334845]"
5,"[3.434696834301466e-12, 2.2535068440439366e-8, 0.03592814238493438, 6.74146181250126e-9, 0.9640718283350928]"
6,"[4.081066455084329e-14, 3.3056793833588642e-12, 0.03457841128522051, 8.792776032187048e-7, 0.9654207094338333]"
7,"[1.3355846201872886e-17, 1.0818648214205434e-15, 0.012519551635680049, 0.006195667244718754, 0.9812847811196019]"
8,"[6.9371239502561e-8, 3.4900500842681e-10, 1.1238151372687286e-5, 2.398409758321595e-8, 0.9999886681442812]"
9,"[2.4852031780483315e-6, 1.5353611501719897e-8, 1.1175749178324174e-5, 1.3814254814237206e-6, 0.999984942268548]"
10,"[2.655151376240054e-12, 1.3275756915302988e-12, 1.4750840978876346e-13, 2.0289862384646418e-16, 0.9999999999958733]"
11,"[1.7848540890165265e-10, 9.03573031270641e-11, 1.1017524542062637e-12, 7.2287217803068334e-9, 0.9999999925013241]"
12,"[1.5133513158971668e-15, 2.3065864213419866e-19, 2.847203532293694e-21, 1.8680502809404024e-17, 1.0000000000000047]"
13,"[2.5624858868885518e-20, 5.9528127927262155e-28, 6.614223973460669e-29, 4.821769276806518e-26, 0.9999999999999984]"
14,"[6.614223974826782e-29, 1.5365221372000934e-36, 2.341902358102563e-40, 9.073009567663359e-32, 1.0000000000000053]"
15,"[1.7072468190568423e-37, 3.966032207323894e-45, 6.0448593313884566e-49, 1.7072468190568415e-37, 0.9999999999999979]"
