Timestep,Probs
1,"[0.20118343195266278, 0.18934911242603555, 0.20118343195266278, 0.18934911242603555, 0.2189349112426036]"
2,"[0.2604640547002647, 0.2930208997509425, 0.07907276354142473, 0.21395198099198326, 0.15349030101538486]"
3,"[0.39055193367554264, 0.30986557491698746, 0.058723575019972246, 0.12338965250808165, 0.11746926387941613]"
4,"[0.5792110699269817, 0.18035256809303912, 0.0546385085056368, 0.10384119637927618, 0.08195665709506603]"
5,"[0.5901095894028286, 0.19441685942137832, 0.041791189497996914, 0.09043697050652186, 0.08324539117127365]"
6,"[0.506725049718038, 0.1181975695258768, 0.11121287142157608, 0.15973488137812694, 0.1041296279563822]"
7,"[0.3275393651816247, 0.0501749748750977, 0.22119536463632344, 0.2655095578960419, 0.13558073741091217]"
8,"[0.1806028244470189, 0.021571730117021907, 0.12937640486551671, 0.40968355800623174, 0.2587654825642114]"
9,"[0.06048158047860143, 0.0028713411063673888, 0.06340784777136019, 0.48262348120372006, 0.3906157494399509]"
10,"[0.012324454718071299, 0.0017605495654268043, 0.08450710452580078, 0.50704181439437, 0.3943660767963313]"
11,"[1.6423099886290316e-8, 1.6005671412064187e-8, 0.02981965195636395, 0.57017822781335, 0.4000020878015159]"
12,"[1.989647745056208e-15, 1.2281763364796831e-17, 0.00995770111813906, 0.8420879044285473, 0.14795439445331196]"
13,"[2.343152299863246e-11, 2.340223503154031e-12, 4.606524835256523e-8, 0.9714262287398651, 0.028573725169115036]"
