Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.24802480625787546, 0.2922883609523114, 0.2930045395443059, 0.10173441851210165, 0.06494787473340571]"
3,"[0.041243194217586446, 0.8054333269852793, 0.04736442116576968, 0.06805951065025224, 0.03789954698111233]"
4,"[0.2659354963369837, 0.3892559635821179, 0.27557609034976643, 0.04237638436608977, 0.026856065365042307]"
5,"[0.4643780371639804, 0.04126023142013952, 0.4751978758902233, 0.013889179689377232, 0.00527467583627944]"
6,"[0.4778529775747722, 0.021909618097706657, 0.4881460574382709, 0.008061918828828972, 0.004029428060421316]"
7,"[0.41961815239747674, 0.02236674367536717, 0.5412470741138253, 0.006501390469608847, 0.010266639343722]"
8,"[0.4354732981530584, 0.0021159697710721012, 0.5611519685776769, 0.0002495425263269712, 0.0010092209718653834]"
9,"[0.43718536180364254, 7.736705292754388e-5, 0.5626956442563688, 8.21144346095539e-6, 3.341544360024259e-5]"
10,"[0.22639641443175051, 6.168270063706752e-6, 0.7735932995467203, 9.37989841127914e-7, 3.179761624298735e-6]"
11,"[0.026288482866665408, 3.2029159280207924e-7, 0.9737109706064883, 7.423099176414464e-8, 1.520042617418977e-7]"
