Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2602439919195743, 0.31661009136162194, 0.3111030240801197, 0.053070352609984335, 0.05897254002869965]"
3,"[0.04197354321754591, 0.8312358852855581, 0.051075176515797724, 0.040808748291843604, 0.03490664668925478]"
4,"[0.26219629199497557, 0.40613328742287347, 0.2911010500665931, 0.017844674491087714, 0.022724696024470283]"
5,"[0.44813425021624664, 0.04302919492860147, 0.49751298318855575, 0.006375124409189283, 0.00494844725740682]"
6,"[0.46689981231006955, 0.023565703515901735, 0.5015399795573072, 0.0041319232896233635, 0.0038625813270981406]"
7,"[0.4113036479806255, 0.023038651937619423, 0.5523620146572158, 0.0033625553446707595, 0.00993313007986859]"
8,"[0.4282381206193306, 0.0019697349037614965, 0.5687354901715727, 0.0001297724049097431, 0.0009268819004254223]"
9,"[0.42922540507934104, 4.306852048375425e-5, 0.5707000604731988, 4.207303897829197e-6, 2.725862307857384e-5]"
10,"[0.22026107477161747, 6.245588249756925e-6, 0.779729026051235, 4.6747539725890254e-7, 3.1861135006558865e-6]"
11,"[0.02540909800837716, 3.1108211480903335e-7, 0.974590426669772, 1.9389255579380503e-8, 1.4485048054268032e-7]"
