Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.24666330871577619, 0.28616479782471155, 0.3032926348057205, 0.10873807815000648, 0.055141180503785324]"
3,"[0.039402103923086455, 0.759242527945328, 0.04842826089377653, 0.12112309045693312, 0.031804016780875986]"
4,"[0.26045375984812286, 0.3827007247494442, 0.28704544575507485, 0.04837330117274226, 0.021426768474615932]"
5,"[0.44514633050922564, 0.042911545948936654, 0.48869808167888595, 0.018165054583570855, 0.0050789872793808545]"
6,"[0.46151061757540773, 0.024802190033877097, 0.49438324207295964, 0.014852156335284496, 0.004451793982470957]"
7,"[0.40336225698347133, 0.025640094698391253, 0.5497913746638277, 0.010073543141786542, 0.011132730512523191]"
8,"[0.4221959859173875, 0.0018947081545153868, 0.5747076355466139, 0.000472422756695544, 0.0007292476247877951]"
9,"[0.4236411577185987, 6.026293281272609e-5, 0.5762557211918806, 2.0782615352754546e-5, 2.2075541355307686e-5]"
10,"[0.21678803172320027, 2.7190691584258607e-6, 0.7832058948426913, 1.5926110153931874e-6, 1.7617539347595086e-6]"
11,"[0.024912380208735464, 2.408018444308396e-7, 0.9750872050823769, 8.734759031936693e-8, 8.655945292140167e-8]"
