Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.24754572709176312, 0.2928638765938269, 0.28683947501396556, 0.10461094093685187, 0.06813998036359249]"
3,"[0.04066086807457087, 0.8096436629915257, 0.04711237442630164, 0.07208619358157141, 0.0304969009260305]"
4,"[0.2553476798569266, 0.3988057824359484, 0.2717900211812342, 0.046773023081075005, 0.027283493444815822]"
5,"[0.45398412925189063, 0.0454262735973735, 0.4751971647151418, 0.020331688248063393, 0.005060744187530703]"
6,"[0.47603668269954263, 0.025374907966801946, 0.4816783028125273, 0.012848411219463339, 0.004061695301664846]"
7,"[0.42230032015501806, 0.027587381989899518, 0.529413072153383, 0.010429082567658862, 0.010270143134040583]"
8,"[0.4411184775268883, 0.001932563580348184, 0.5556425622918107, 0.0004291486390953695, 0.0008772479618572739]"
9,"[0.44232848764243915, 5.003919041129092e-5, 0.5575749256473721, 1.6499832037483016e-5, 3.0047687739974327e-5]"
10,"[0.22993570540199113, 3.0462206200859467e-6, 0.7700567262539306, 2.7949552267575667e-6, 1.7271682313074264e-6]"
11,"[0.026754415458285802, 2.218326332211073e-7, 0.9732451124079217, 1.5285781145232487e-7, 9.74433479294994e-8]"
