Timestep,Probs
1,"[0.18604651162790709, 0.2034883720930234, 0.16860465116279078, 0.2325581395348839, 0.2093023255813955]"
2,"[0.21292766618401432, 0.22433494688496486, 0.07224391372606188, 0.32319259900972075, 0.1673008741952381]"
3,"[0.36277983780483647, 0.22628141574340138, 0.037775133836402824, 0.23965417190102578, 0.13350944071433335]"
4,"[0.3445379010557151, 0.22184256628787907, 0.03698304345069602, 0.26049676348864925, 0.13613972571706034]"
5,"[0.22025263980712143, 0.173592877194268, 0.02200236196642116, 0.35679064778715425, 0.22736147324503533]"
6,"[0.09264362464796239, 0.03704903653826977, 0.01058554298559916, 0.5422858004839576, 0.31743599534421085]"
7,"[0.024074079644045676, 0.01445419222036152, 4.393688568964386e-7, 0.5897148633228696, 0.371756425443866]"
8,"[2.8154138733399e-5, 0.006837389233865845, 4.357653513956419e-13, 0.5828894441672287, 0.410245012459736]"
9,"[3.4364108284617775e-10, 2.47123100836208e-7, 2.0326525817678263e-25, 0.6058255562018343, 0.39417419633142375]"
10,"[1.2614791067959904e-11, 2.207083845250245e-10, 4.614464039491334e-16, 0.8455891326262386, 0.15441086714043809]"
11,"[1.6517794749138443e-20, 1.4712960518719006e-21, 3.4601014108841694e-29, 0.9483672119588229, 0.05163278804117845]"
