Timestep,Probs
1,"[0.21834061135371194, 0.18340611353711797, 0.21834061135371194, 0.17030567685589523, 0.20960698689956345]"
2,"[0.21890533735270987, 0.23880521321651543, 0.23383046320619777, 0.15422906456254495, 0.15422992166203262]"
3,"[0.1902695430647578, 0.29689621631425245, 0.16543095260463664, 0.16120087821024737, 0.18620240980610503]"
4,"[0.22594089739027806, 0.355647706456542, 0.16213391163058377, 0.12552337706022326, 0.13075410746237323]"
5,"[0.28375446774758295, 0.43908598932286613, 0.18412078494481043, 0.05072014060855393, 0.04231861737618603]"
6,"[0.13820314206126091, 0.7272387149651455, 0.08909811316156498, 0.025455996802340335, 0.020004033009688657]"
7,"[0.03513763326526549, 0.9400172115947035, 0.024845147238835734, 1.5248542005392922e-9, 6.376341781374533e-9]"
8,"[0.12595803158450417, 0.8068828538996695, 0.06715911451439373, 1.4278873299549318e-12, 2.211182998743319e-15]"
9,"[0.18949096812256028, 0.7157392860049273, 0.09474533754546649, 2.3533158261301243e-5, 8.751687847904833e-7]"
10,"[0.32317056919115134, 0.4344547036162178, 0.24237472719255856, 3.532027114519782e-14, 3.575564517219512e-14]"
11,"[0.4880820724545379, 0.13910007925603618, 0.37281783236961014, 1.2927313225377886e-8, 2.9925040267964644e-9]"
12,"[0.21474214843541747, 0.05694474093491419, 0.7283131106296679, 1.27907779948164e-16, 1.7524218321636144e-18]"
13,"[0.054996919037702575, 1.149570819768103e-9, 0.9450030797791609, 3.1646114847054617e-11, 1.9242468561836604e-12]"
