Timestep,Probs
1,"[0.21176470588235327, 0.16078431372549035, 0.18039215686274532, 0.21568627450980427, 0.23137254901960824]"
2,"[0.20081138823925634, 0.194726062958335, 0.16024319255448127, 0.23935078253897674, 0.20486857370895106]"
3,"[0.19657138298517496, 0.18137236686479424, 0.12934972739467113, 0.30075957660692765, 0.19194694614843177]"
4,"[0.2076006609629991, 0.16202409997230843, 0.07468351968940469, 0.3025296107509618, 0.2531621086243247]"
5,"[0.3770399845334317, 0.2218111524860751, 0.18293748491740577, 0.10142460201758566, 0.11678677604550276]"
6,"[0.2514383357318107, 0.5485469785016849, 0.09143634252312698, 0.05143226817667659, 0.05714607506670073]"
7,"[0.10749720417630529, 0.8191042053096135, 0.03665150592404281, 0.026848301086317628, 0.009898783503720051]"
8,"[0.2808496927965866, 0.5617486050431066, 0.08950177480602799, 0.04938027047006197, 0.018519656884218454]"
9,"[0.4256736260996668, 0.33131805338070885, 0.14359181984824254, 0.01606112406909273, 0.0833553766022891]"
10,"[0.5753005005645024, 0.06171046509694631, 0.25340978449377005, 0.005137403486447798, 0.10444184635833312]"
11,"[0.6802021252692442, 0.013402153465974677, 0.2721383000608513, 2.220874222698944e-6, 0.03425520032970813]"
12,"[0.37687498454572643, 3.347691580702829e-9, 0.6045206669686738, 6.509011046602027e-10, 0.018604344487007388]"
13,"[0.11188280413409281, 1.705902972894224e-14, 0.8827334300718952, 3.385762972140715e-20, 0.00538376579399528]"
