Timestep,Probs
1,"[0.1791666666666668, 0.23333333333333364, 0.21250000000000024, 0.19583333333333353, 0.1791666666666668]"
2,"[0.2469429764698781, 0.20537964346700224, 0.18581921745537852, 0.18337438503489298, 0.1784837775728479]"
3,"[0.292635020765368, 0.20092616300457664, 0.14460329709940078, 0.17372325561888316, 0.18811226351177113]"
4,"[0.25466944515763007, 0.23089946113102894, 0.14431207058604978, 0.27504052801662526, 0.09507849510866634]"
5,"[0.33595023663232815, 0.32787668435238504, 0.22388335366507292, 0.08420318289886479, 0.028086542451349537]"
6,"[0.16407594604704798, 0.6874737027651234, 0.10938193585086543, 0.027348017324901525, 0.011720398012061031]"
7,"[0.06023200817356066, 0.909464303763209, 0.030303684792349597, 3.1484311224418207e-10, 2.9560376954519444e-9]"
8,"[0.15000832918118798, 0.7592456207569794, 0.0907460500616716, 2.4433332088453845e-16, 1.6026665220241646e-13]"
9,"[0.18303394224998754, 0.653132548047771, 0.1638304116049901, 3.230526305267866e-7, 2.7750446229292536e-6]"
10,"[0.44157423142429003, 0.38667653212821335, 0.17174923416804513, 4.8311919912147085e-15, 2.2794456021551867e-9]"
11,"[0.6046674170245958, 0.13082746378620105, 0.2645051191851457, 2.229072944377515e-12, 1.8278398143895753e-12]"
12,"[0.32974972276389003, 0.07311126742554173, 0.5971390098105681, 3.031750125459314e-22, 2.557649282794939e-23]"
13,"[0.11925806857621574, 0.006551086971638498, 0.8741908430880546, 4.617935046613998e-13, 1.363630039914625e-9]"
