Timestep,Probs
1,"[0.20987654320987667, 0.22633744855967095, 0.17695473251028812, 0.18930041152263383, 0.19753086419753096]"
2,"[0.22410115443727824, 0.19661798778510647, 0.13319272269686538, 0.21141649180950697, 0.2346716432712426]"
3,"[0.23773600063303016, 0.22385171832714507, 0.09838778963617935, 0.2023732711899482, 0.23765122021369628]"
4,"[0.215476361392874, 0.3476171408328784, 0.1202381158838095, 0.07738257769004886, 0.2392858042003893]"
5,"[0.2605952977208846, 0.48198958616928944, 0.1123862653612868, 0.021211835798247237, 0.12381701495029351]"
6,"[0.12880162926713734, 0.7651146087526239, 0.04168223239358068, 0.018937770917878436, 0.045463758668779455]"
7,"[0.030505215565138574, 0.9625616165548136, 0.006932968771295625, 1.9794793068742836e-7, 1.1608272835264646e-9]"
8,"[0.10464242413897522, 0.8763130384736499, 0.0190445373860129, 1.3614167387791904e-12, 1.8472782534439813e-16]"
9,"[0.16489377397024305, 0.798813331062279, 0.03629255486163978, 6.753526630884996e-8, 2.7257057534571976e-7]"
10,"[0.4209092508806227, 0.42603351632545594, 0.1530572327939168, 7.939189462229364e-16, 3.3865873641878245e-15]"
11,"[0.6038695649693211, 0.1411427568721788, 0.25498767781950876, 7.915557544274087e-12, 3.3107610984680496e-10]"
12,"[0.41161434759654136, 0.06861731711518083, 0.5197683352882778, 2.3785527514469427e-20, 1.560404337564041e-17]"
13,"[0.12058289993053765, 0.005129843357168123, 0.8742872567089982, 2.8335487616714177e-12, 4.613993489427392e-13]"
