Timestep,Probs
1,"[0.22200000000000017, 0.18800000000000014, 0.21000000000000016, 0.17000000000000012, 0.21000000000000016]"
2,"[0.2961672089327486, 0.22996512786542975, 0.02090598950901852, 0.16724737059895292, 0.28571430309385065]"
3,"[0.47886375982195845, 0.15402330540481005, 0.011855431863943118, 0.1007468435529009, 0.2545106593563889]"
4,"[0.9998202151138743, 6.605203219745318e-5, 3.971456646108991e-6, 3.219975721277574e-5, 7.756164007055057e-5]"
5,"[1.0000000000000044, 0.0, 0.0, 0.0, 0.0]"
6,"[1.0000000000000062, 0.0, 0.0, 0.0, 0.0]"
7,"[1.000000000000002, 0.0, 0.0, 0.0, 0.0]"
8,"[1.0000000000000016, 0.0, 0.0, 0.0, 0.0]"
9,"[1.000000000000002, 0.0, 0.0, 0.0, 0.0]"
10,"[0.9999999999999972, 0.0, 0.0, 0.0, 0.0]"
11,"[1.0000000000000038, 0.0, 0.0, 0.0, 0.0]"
12,"[0.9999999999999993, 0.0, 0.0, 0.0, 0.0]"
13,"[0.9999999999999976, 0.0, 0.0, 0.0, 0.0]"
