Timestep,Probs
1,"[0.19200000000000014, 0.21600000000000016, 0.18600000000000014, 0.22200000000000017, 0.18400000000000014]"
2,"[0.27509292190942103, 0.2267658092086562, 0.022304836718050502, 0.2267658094677331, 0.24907062269614075]"
3,"[0.4344169496854528, 0.15544319314635469, 0.018641946932809076, 0.1430492777392781, 0.2484486324961048]"
4,"[0.33333700210792344, 0.4999852586842, 0.16665874489178992, 7.283868139255047e-6, 1.171044794623197e-5]"
5,"[0.49961930796599224, 0.5003045523688724, 7.613952532474566e-5, 1.3981535099995458e-10, 0.0]"
6,"[8.394697328105192e-8, 0.9999999160402474, 1.2777340553394389e-11, 2.3463432311711103e-17, 0.0]"
7,"[0.0, 0.9999987553659825, 3.9669610065783575e-8, 1.2049644057481216e-6, 0.0]"
8,"[0.0, 0.9999999937142061, 3.928757062662687e-9, 2.357038687648877e-9, 0.0]"
9,"[0.0, 0.999993495088789, 3.252455603981114e-6, 3.252455603981091e-6, 0.0]"
10,"[0.0, 0.9999998448380341, 1.5516196200672793e-8, 1.396457658060515e-7, 0.0]"
11,"[0.0, 0.9998358138191756, 0.0001639612682550301, 2.2491257648152195e-7, 0.0]"
12,"[0.0, 0.9998967163162792, 0.00010328193463811225, 1.7490886321209677e-9, 0.0]"
13,"[0.0, 0.9361403463791685, 0.0007787762636686437, 0.06308087735715887, 0.0]"
