Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2496523418902078, 0.24898414109938136, 0.0029369173877356303, 0.24857517329987683, 0.24985142632279828]"
3,"[0.34722068126939126, 0.34337744384104574, 0.0017720345835230157, 0.15587574723248412, 0.1517540930735558]"
4,"[0.3471632480284001, 0.35828135790311394, 0.001475689447046746, 0.12950135638936505, 0.16357834823207407]"
5,"[0.7051450814024888, 0.22777804905683216, 0.0005279727183865311, 0.03626216764985283, 0.030286729172439828]"
6,"[0.3284032782570186, 0.2734174861053501, 0.004152339968409363, 0.18250433563826748, 0.2115225600309544]"
7,"[0.21256957639117824, 0.18501715799428445, 0.008911861816818453, 0.39198978099283316, 0.20151162280488571]"
8,"[0.004401847239621419, 0.0038146236953774467, 0.00022222751923281126, 0.655528612764332, 0.33603268878143633]"
9,"[5.74456081980249e-5, 5.016108653474231e-5, 8.187046185100681e-5, 0.6605348430708625, 0.3392756797725537]"
10,"[5.963458604083145e-7, 5.407941319975908e-7, 8.217669594888475e-5, 0.6614367214218986, 0.3384799647421602]"
11,"[2.1319658523626826e-9, 1.895243128212151e-9, 1.0309067641315475e-6, 0.6614863489834486, 0.3385126160825783]"
12,"[1.3906386145537524e-11, 2.7257251927868498e-11, 2.5575674066328145e-8, 0.992256061337459, 0.007743913045703345]"
13,"[1.0072907285605374e-13, 1.5337216451399243e-13, 2.0277727377503535e-10, 0.9999390486856445, 6.095111132406702e-5]"
