Timestep,Probs
1,"[0.22250000000000017, 0.22500000000000017, 0.19750000000000015, 0.19500000000000015, 0.16000000000000011]"
2,"[0.26569632298731954, 0.26195419513856344, 0.23035347511635448, 0.20706869033434652, 0.034927316423416774]"
3,"[0.05151673774270894, 0.8513740763983897, 0.039864354175668255, 0.03405715276189313, 0.02318767892133923]"
4,"[0.18267177522344916, 0.441702504041854, 0.24196072766033508, 0.07418681578519953, 0.05947817728916023]"
5,"[0.4265148998694789, 0.09556150422685761, 0.4014885065216675, 0.010963740717887917, 0.06547134866410739]"
6,"[0.467554829624989, 0.06622705148328277, 0.402077156002976, 0.00580420445929089, 0.058336758429461295]"
7,"[0.08986464069103624, 0.14984522164302633, 0.7504136402749536, 0.0010685024169732574, 0.008807994974010023]"
8,"[0.03234247363134764, 0.009668842244624198, 0.9572450439270002, 0.0003718732653587557, 0.0003717669316688579]"
9,"[0.03851155677546411, 0.0005181770350260687, 0.9609408455178171, 5.8661795785371486e-6, 2.3554492117511877e-5]"
10,"[0.0022032445260093507, 2.7295007876538887e-5, 0.9977687027929455, 2.7115742810821848e-14, 7.576731396659305e-7]"
11,"[0.00010760367398419752, 1.456070926825836e-6, 0.9998908910781233, 2.4969789404680993e-20, 4.917696841530691e-8]"
