Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.25159929104350076, 0.3814532223573622, 0.36694748659913695]"
3,"[0.1213755621134039, 0.6601404128389186, 0.2184840250476775]"
4,"[0.1881579284206721, 0.3560969823137566, 0.45574508926557133]"
5,"[0.0702784034826361, 0.11155470741419143, 0.8181668891031725]"
6,"[0.017159784865019366, 0.02707787212791961, 0.9557623430070611]"
7,"[0.06883558139944716, 0.10393224453438281, 0.8272321740661701]"
8,"[0.20733901290100717, 0.3134465394066992, 0.47921444769229365]"
9,"[0.1509732246130478, 0.6085256432339897, 0.24050113215296237]"
10,"[0.037998861714157325, 0.8854866181039848, 0.07651452018185786]"
11,"[0.011063719148555399, 0.9392664069932072, 0.049669873858237366]"
12,"[0.0016749663105994318, 0.9886432945400758, 0.009681739149324782]"
13,"[0.00035004120333380394, 0.9939080295739106, 0.0057419292227555065]"
14,"[7.492821368356185e-5, 0.9944631296060099, 0.005461942180306441]"
15,"[1.612560126433872e-5, 0.9945158586280776, 0.005468015770658085]"
16,"[3.016359194440364e-6, 0.9945292357469023, 0.005467747893903264]"
17,"[3.6785091578444432e-6, 0.9811435550882006, 0.018852766402641424]"
18,"[9.344127072656619e-6, 0.93914464876778, 0.060846007105147336]"
19,"[3.6533823379622153e-6, 0.9175769206638927, 0.08241942595376923]"
20,"[3.3593930541066037e-6, 0.8099186705801147, 0.19007797002683122]"
21,"[1.58456301727364e-6, 0.44715555697429155, 0.5528428584626912]"
22,"[5.101223156923848e-7, 0.14395513568652615, 0.8560443541911581]"
23,"[1.2310854210402938e-7, 0.03473707808687804, 0.9652627988045799]"
24,"[2.698026816126674e-8, 0.00763113061540493, 0.9923688424043269]"
25,"[6.112006999667047e-9, 0.0016326427299946488, 0.9983673511579984]"
26,"[2.6903651637274037e-9, 0.0004618304097089942, 0.9995381668999259]"
27,"[1.6638044198901004e-9, 0.00033444348157315453, 0.9996655548546224]"
