Timestep,Probs
1,"[0.18200000000000013, 0.19600000000000015, 0.21000000000000016, 0.18800000000000014, 0.22400000000000017]"
2,"[0.05681825161184946, 0.17045454906032156, 0.056818253459734756, 0.42613628514023605, 0.2897726607278578]"
3,"[0.10480744788508328, 0.31372330960775924, 0.15666306557441653, 0.00523481191597006, 0.41957136501677256]"
4,"[0.19999892246247794, 0.1999989916177298, 0.29999836198218444, 1.1030601274981047e-12, 0.3000037239365068]"
5,"[0.3093657587732076, 0.30936575878978767, 0.1609605736931489, 3.9637269533960616e-20, 0.2203079087438544]"
6,"[0.053576119194441885, 0.46428306951158904, 0.17857100393445668, 2.1062223658914907e-31, 0.3035698073595124]"
7,"[0.01759214367316876, 0.9111794007295431, 0.05293393280356965, 1.5510665953700212e-14, 0.018294522793705775]"
8,"[5.550752785483525e-9, 0.9696969595746174, 0.01010101797735546, 4.154172202615552e-22, 0.020202016897276763]"
9,"[1.2572071948967793e-9, 0.9700592888464385, 0.005994711511876561, 1.2709842888785259e-30, 0.023945998384481307]"
10,"[2.267694629322399e-14, 0.9749999947271673, 0.00625000979171256, 5.800320276098819e-44, 0.0187499954810998]"
11,"[3.985037534871487e-15, 0.917715827438731, 0.0001124102830333945, 2.9919354795289834e-55, 0.08217176227822909]"
12,"[1.0080509308054002e-7, 0.9999998685619074, 0.0, 1.5611575278108631e-16, 3.063300600267929e-8]"
13,"[7.293007673267037e-16, 0.9999999999739988, 0.0, 1.5493436379064682e-27, 2.599631155065952e-11]"
14,"[1.0116292433541818e-13, 0.9999999992615054, 0.0, 1.2489249917952757e-15, 7.383881847242009e-10]"
15,"[7.024670741825835e-19, 0.9999999999962658, 0.0, 1.3218157315347958e-24, 3.7331987461736115e-12]"
16,"[6.722814403720871e-14, 0.9999999999884437, 0.0, 8.299770868791041e-16, 1.1496012630362467e-11]"
17,"[1.2650246769339382e-19, 1.000000000000009, 0.0, 2.9387248262972966e-27, 1.5461412718081292e-19]"
18,"[4.031172605379913e-30, 0.9999999999999932, 0.0, 1.284587791364351e-40, 3.265802783280131e-28]"
19,"[1.2845877913644057e-40, 0.999999999999991, 0.0, 4.093513117052071e-51, 1.0405339497828909e-38]"
