Timestep,Probs
1,"[0.16412213740458031, 0.22900763358778653, 0.18702290076335898, 0.2175572519083972, 0.2022900763358781]"
2,"[0.17711698127427977, 0.23658690971750096, 0.08597309278754628, 0.22689075892977953, 0.2734322572908943]"
3,"[0.3572882141479025, 0.5196358233908239, 0.041785956164148035, 0.04858544153574713, 0.03270456476137902]"
4,"[0.5853827344103911, 0.23037462346719734, 0.1795218127152924, 0.002832525650343744, 0.0018883037567747833]"
5,"[0.46765562997644333, 0.13326317722446018, 0.38489299682425476, 8.637572853666842e-9, 0.01418818733727161]"
6,"[0.3348334452766737, 0.17868076207874173, 0.4549546678838909, 6.107526055192178e-10, 0.031531124149939825]"
7,"[0.5103956405331577, 0.3558303593476715, 0.12309257689146232, 3.785124125488977e-11, 0.01068142318985742]"
8,"[0.3713238579616633, 0.6283166935717382, 6.574651196066057e-10, 4.154661830627113e-15, 0.0003594478091280914]"
9,"[0.1566537615238922, 0.8433462125823165, 1.5530383494425749e-15, 3.1559442781422647e-27, 2.589379120412897e-8]"
10,"[0.0327044598867139, 0.9672953968480851, 1.4233773495325085e-7, 3.740965575512917e-14, 9.274288051995106e-10]"
11,"[0.012016688011083075, 0.987983311925171, 6.373603196604694e-11, 6.160174235979097e-23, 1.061944229701412e-14]"
12,"[3.301530393078485e-6, 0.9951473096874969, 0.004849388736209446, 4.4383316998004906e-11, 1.520367838586826e-12]"
13,"[1.7763835963328086e-9, 0.9832600340407843, 0.016739964182830788, 1.4803162230874859e-18, 3.912122982521878e-24]"
14,"[1.8688826231665237e-6, 0.945834895909825, 0.05416158390639551, 1.651300497946495e-6, 6.540370070469174e-13]"
15,"[1.0393590097284327e-5, 0.9823101381190145, 0.01767946664794435, 1.6419580916512704e-9, 9.84832177545939e-13]"
16,"[3.8029223327339343e-6, 0.9977591433453912, 0.0022370537115415715, 2.0699761055230143e-11, 4.0234123942393917e-14]"
17,"[1.9574264751060593e-12, 0.9999013660508713, 9.863394716786789e-5, 1.5531067136685612e-21, 2.1815518240232526e-21]"
18,"[5.740853090986537e-10, 0.9999655801494111, 3.441927221666648e-5, 1.5609608500494535e-12, 2.7269565399048567e-12]"
19,"[1.6258807896652792e-15, 0.9999999793776945, 2.0622299066224974e-8, 1.3075433355143175e-20, 1.0084919339675642e-16]"
20,"[1.792050927197672e-11, 0.9999999999809851, 1.073049182460891e-12, 4.211717549549167e-17, 2.669862690105476e-14]"
21,"[1.3334779513458478e-18, 0.9999999999999997, 4.601083056084966e-21, 6.295852323353763e-29, 1.2818471488228152e-22]"
