Timestep,Probs
1,"[0.1897233201581029, 0.1897233201581029, 0.22924901185770769, 0.19762845849802385, 0.19367588932806337]"
2,"[0.1619766842021188, 0.22580698315931566, 0.08373390180835008, 0.2765952866057529, 0.2518871442244626]"
3,"[0.39921107059151223, 0.49785600701766, 0.010525454830746291, 0.04469523431505196, 0.04771223324503053]"
4,"[0.34571821162240346, 0.4668780768088183, 0.030694228963939828, 0.003231186760228233, 0.15347829584461128]"
5,"[0.461354011740932, 0.3340330083668787, 0.02542927162992503, 0.012720406514230037, 0.16646330174803314]"
6,"[0.5523129417379811, 0.3118701007019813, 0.04325885501544757, 0.0030180152093366446, 0.0895400873352545]"
7,"[0.8771461685032814, 0.1130293348157647, 0.0036082771853978408, 3.995447702792421e-10, 0.006216219096011208]"
8,"[0.7613309021427874, 0.23866909602044994, 1.7825120129008386e-9, 2.714631810884747e-12, 5.1534231784621855e-11]"
9,"[0.8887639341143933, 0.11123606588560772, 8.651940500667257e-18, 5.714709331214122e-24, 1.243193197826474e-18]"
10,"[0.9530039049358184, 0.04699609034322522, 1.4539199265223763e-9, 2.0109902749563187e-11, 3.2469240002518436e-9]"
11,"[0.9807562152648299, 0.019243784735173464, 1.5946681970475532e-17, 2.872017356461644e-21, 4.7601138869670045e-19]"
12,"[0.9947075662698887, 0.005292421570727408, 1.240771403997667e-9, 1.0886653892175982e-8, 3.196235560996015e-11]"
13,"[0.9969344540113121, 0.003065545988681397, 5.3346351616632126e-15, 7.288926945695577e-18, 8.24873126810192e-17]"
14,"[0.9999983107495809, 5.141839248316978e-10, 1.68795950899105e-6, 3.7213919514167256e-11, 7.395111341751851e-10]"
15,"[0.9999999999906841, 1.2739443945598967e-14, 9.299035090419116e-12, 6.550281647150978e-19, 3.3126462726636872e-15]"
16,"[0.9999999750756566, 1.187759925903152e-9, 2.2252572688297037e-8, 5.623275963966286e-13, 1.4834506583980919e-9]"
17,"[1.0000000000000007, 7.82979931724356e-20, 1.9712914952975854e-15, 2.1717009122545835e-21, 7.757849957353949e-19]"
18,"[0.9999999987097027, 1.0252902061887378e-9, 2.330456910565106e-10, 2.0188815371641853e-12, 2.994616960365586e-11]"
19,"[0.9999999999999991, 4.48388385042632e-18, 1.1537486561695124e-17, 1.9172977644069056e-22, 1.52673976765179e-20]"
20,"[0.9999999992602306, 4.608930767377326e-11, 6.606837016738572e-10, 2.6871764418845188e-11, 6.129294946683248e-12]"
21,"[0.9999999999999981, 3.317825855547546e-19, 3.9097799920133984e-18, 2.614464492125515e-21, 4.872152366917064e-21]"
