Timestep,Probs
1,"[0.20677966101694922, 0.2101694915254238, 0.1932203389830509, 0.18644067796610175, 0.20338983050847464]"
2,"[0.22291959033295594, 0.18053393721287395, 0.1789642945766415, 0.19309273762117413, 0.22448944025635356]"
3,"[0.268195584376746, 0.16390710002205242, 0.15786519087217704, 0.1944012064030991, 0.21563091832592557]"
4,"[0.3631438655004473, 0.21002651743366071, 0.14363123243728024, 0.1720871035613256, 0.11111128106728609]"
5,"[0.38122734748467546, 0.17350758182911458, 0.1176413289144009, 0.26236796191141176, 0.06525577986039707]"
6,"[0.22244250061924178, 0.1614172668896096, 0.11220452463665162, 0.4586599369843522, 0.04527577087014532]"
7,"[0.21966750136970106, 0.17235746779009847, 0.10572462692511199, 0.4631778790924829, 0.039072524822604884]"
8,"[0.18331165197195046, 0.13749578671162216, 0.10575698270004684, 0.5170324125095997, 0.05640316610678132]"
9,"[0.20327950345496507, 0.24237415737604306, 0.15427544568387158, 0.3814229445358788, 0.018647948949241024]"
10,"[0.2736623947305392, 0.2634580595086818, 0.16739895429568954, 0.278013897404555, 0.017466694060533885]"
11,"[0.41403492087520494, 0.28547156612056634, 0.10390891615713878, 0.18912437414208527, 0.007460222705004232]"
12,"[0.4733383850642537, 0.30689005523577667, 0.0754295042322041, 0.1378401797310527, 0.006501875736714307]"
13,"[0.30695182209350086, 0.5120947993448127, 0.10380788484366885, 0.07045481137284296, 0.006690682345174775]"
14,"[0.45498439739407703, 0.29197336868644036, 0.13138882691093567, 0.11192117251103552, 0.009732234497510697]"
15,"[0.24336142302902877, 0.3262794983526659, 0.12301132014634583, 0.3072515512539638, 9.620721799512595e-5]"
16,"[0.11774602690717235, 0.2786076225122191, 0.039801626152970226, 0.5638447228864355, 1.5412023265167342e-9]"
17,"[0.046092731607173816, 0.09817973043533504, 0.016282244010466986, 0.8394452939470233, 9.467056950381074e-16]"
18,"[0.014351861549604127, 0.08133045579813891, 3.7992812820428475e-5, 0.9042796893887564, 4.506858797553355e-10]"
19,"[0.02142219923371379, 0.07548598105235801, 5.571899589058812e-10, 0.9030918191567264, 7.49109149583069e-15]"
