Timestep,Probs
1,"[0.20677966101694922, 0.20338983050847464, 0.16949152542372886, 0.1932203389830509, 0.2271186440677967]"
2,"[0.20600863466288602, 0.23605112628436628, 0.1344786817637542, 0.19313305561433072, 0.23032850167466265]"
3,"[0.1786412812546395, 0.2449297751129765, 0.13318972320384762, 0.17047885652583322, 0.27276036390270325]"
4,"[0.2543560567838811, 0.23836873256639182, 0.2209262738109629, 0.08575478833317103, 0.20059414850559182]"
5,"[0.22351756499692754, 0.24701154168508516, 0.21394642235737132, 0.11508301886325706, 0.20044145209735922]"
6,"[0.19122236641704582, 0.30094013135971587, 0.17241449476007908, 0.11598726855786683, 0.21943573890529264]"
7,"[0.16706393715055, 0.29454526749124943, 0.149873576259012, 0.1387084116325013, 0.2498088074666875]"
8,"[0.14983833975602998, 0.2624840015707959, 0.14983936623519636, 0.17853052696423274, 0.25930776547374434]"
9,"[0.09164256131916788, 0.4384146939651022, 0.2314768258848478, 0.13431850573717474, 0.10414741309370697]"
10,"[0.06986905550842513, 0.43231485768540173, 0.2751087083909163, 0.15283830355500339, 0.06986907486025076]"
11,"[0.0382757821346382, 0.3761571630509941, 0.30751126540473117, 0.15331102312909584, 0.12474476628053975]"
12,"[0.035928477399724844, 0.19012839357654007, 0.4341265297145587, 0.20059646519718613, 0.13922013411199033]"
13,"[0.028999007815434658, 0.11638418774447015, 0.6593029745862109, 0.11789035012382683, 0.07742347973005721]"
14,"[0.013493300771366177, 0.047976172297794904, 0.7136435421085818, 0.122938005719689, 0.10194897910256762]"
15,"[0.0023079634505374994, 0.035595693280507226, 0.43552885942873787, 0.19369328513697034, 0.33287419870324625]"
16,"[0.0012594408122879805, 0.028967372795682792, 0.27204042132878103, 0.22418174597184382, 0.4735510190914051]"
17,"[0.000973043759326327, 0.010737427240020485, 0.09953692713520519, 0.2968635739162703, 0.5918890279491782]"
18,"[1.4878699258487009e-9, 0.0017573610348445951, 0.036909993126753825, 0.11600803395982008, 0.8453246103907116]"
19,"[7.878572069389125e-18, 5.555221724287691e-7, 0.008285196785235802, 0.02920708215022635, 0.9625071655423668]"
