Timestep,Probs
1,"[0.21527777777777748, 0.19444444444444423, 0.17013888888888876, 0.20486111111111086, 0.21527777777777748]"
2,"[0.2238324264308692, 0.1851853639795862, 0.17391293612008119, 0.21255978848711152, 0.20450948498235144]"
3,"[0.2496276208048312, 0.19722095126465145, 0.18432879752924916, 0.1621362375497471, 0.20668639285152202]"
4,"[0.350140533960673, 0.26080417963722624, 0.24063110159346934, 0.0634086631458106, 0.08501552166282006]"
5,"[0.4320268684288345, 0.24595035682733607, 0.21286020309970322, 0.04368061794056601, 0.06548195370356057]"
6,"[0.36908518821649183, 0.31861031368172016, 0.22082186464574274, 0.03785469115873448, 0.05362794229730994]"
7,"[0.42922803847971436, 0.31975816356983017, 0.17494448331927354, 0.0406241365672005, 0.035445178063980155]"
8,"[0.4079230464897297, 0.341489438405555, 0.17715481476573042, 0.04429541732900601, 0.029137283009979555]"
9,"[0.27626901187007596, 0.3994344677708141, 0.2912137674121124, 0.016893344885603342, 0.016189408061395492]"
10,"[0.26698975573597344, 0.37864235966194665, 0.3106780294489417, 0.01941814307139237, 0.024271712081746784]"
11,"[0.3642557615346045, 0.3596069095832357, 0.2606683352047532, 0.00017302258555990945, 0.015295971091847025]"
12,"[0.4046148030181396, 0.29230885762780906, 0.29076849329160975, 1.182715661396002e-8, 0.012307834235285232]"
13,"[0.24989343887787543, 0.18258157100229847, 0.5608151480970979, 1.0809618694829062e-14, 0.006709842022717344]"
14,"[0.2426910236981763, 0.14527985601639062, 0.612028775641133, 3.4156084741625465e-7, 3.083451672079302e-9]"
15,"[0.31623655047645116, 0.1527857637295558, 0.5309776857805769, 1.3413258137970413e-11, 4.212606723182996e-15]"
16,"[0.22413992743180614, 0.3218365023662945, 0.45402322054568717, 3.03425639956939e-7, 4.6230574094027555e-8]"
17,"[0.22013894374194498, 0.40203354004138603, 0.37782751595631814, 2.596323531697026e-10, 7.191666538163029e-13]"
18,"[0.23075791604788926, 0.3765479838772889, 0.3886462070047517, 5.287062102892248e-13, 0.0040478930695403165]"
19,"[0.22398469124219356, 0.3437690404103138, 0.43224141124574506, 1.9948067419361724e-25, 4.857101746518794e-6]"
