Timestep,Probs
1,"[0.22800000000000017, 0.19600000000000015, 0.17200000000000013, 0.21200000000000016, 0.19200000000000014]"
2,"[0.24242422118739926, 0.2074591561358888, 0.13986015396274917, 0.22144520632927867, 0.1888112623846858]"
3,"[0.22685142699271776, 0.201050394942105, 0.10320412817296987, 0.24734401139706266, 0.2215500384951436]"
4,"[0.2215910018926478, 0.2215908569756265, 0.09090924534150767, 0.24431810890865951, 0.2215907868815596]"
5,"[0.3881867661053146, 0.3999178961927227, 0.17642587738162355, 0.011865579595241815, 0.02360388072509958]"
6,"[0.027624930461823776, 0.9171278136455273, 0.02762394071168492, 6.427024646349284e-8, 0.027623250910719547]"
7,"[1.2230813781543547e-5, 0.999978360924838, 4.70421649622352e-6, 1.3144606843215844e-13, 4.704044754698661e-6]"
8,"[7.526994904729201e-11, 0.9999957663633053, 4.436763886452418e-12, 1.3548376747937496e-16, 4.233556987213223e-6]"
9,"[0.0033398361984929895, 0.9966555740433023, 4.588358674942044e-6, 6.992320145191717e-10, 7.003012487494936e-10]"
10,"[1.4831583380660138e-7, 0.9999998516617493, 2.2394214996578542e-11, 3.026194805224557e-14, 5.69598125298828e-19]"
11,"[0.7932532721102393, 0.2067465620149298, 0.0, 1.6584955287452455e-7, 2.527809066827152e-11]"
12,"[0.9999619081678309, 3.770792785016398e-5, 0.0, 3.839042428184081e-7, 8.026484027356492e-14]"
13,"[0.999999994096459, 5.3769066336443314e-9, 0.0, 5.266376747972083e-10, 2.07185473335324e-22]"
