Timestep,Probs
1,"[0.23400000000000018, 0.18200000000000013, 0.19400000000000014, 0.17600000000000013, 0.21400000000000016]"
2,"[0.22843823315613868, 0.18881123568243083, 0.1701631884224947, 0.18881115624363298, 0.22377618649530157]"
3,"[0.2910829338360097, 0.20868102422653842, 0.12149843415441582, 0.165116325452437, 0.21362128233059782]"
4,"[0.2947366275055345, 0.2157894281964324, 0.11052646460851932, 0.16842114756732185, 0.2105263321221919]"
5,"[0.4512807232696713, 0.35392712946738225, 0.18580537119659687, 0.008900468492273602, 8.630757407422656e-5]"
6,"[2.4128180238114727e-6, 0.9999965409037409, 9.987196003321792e-7, 4.7245923603426626e-8, 3.12708655026959e-10]"
7,"[3.8054515827346007e-10, 0.9999999994649145, 1.471847641095914e-10, 7.35351835099873e-12, 2.140990520900919e-19]"
8,"[6.234971836202989e-14, 0.9999999999999343, 1.9156312011949604e-17, 3.747413194904392e-17, 6.236205553747831e-28]"
9,"[4.81512043853849e-6, 0.9999951694837352, 1.3192110790516525e-8, 1.4678007738266992e-9, 7.35915210118888e-10]"
10,"[0.00016604799450928214, 0.9998339210692182, 2.8120320760940183e-8, 2.8158894662623767e-9, 5.820476869646936e-14]"
11,"[0.4890220212937467, 0.021955923205410805, 0.4890220212937467, 1.1500341195166233e-8, 2.2706754801259896e-8]"
12,"[0.9981817179545386, 0.0004540010668511491, 0.0013636591314963714, 8.623325796348125e-10, 6.209847785282063e-7]"
13,"[0.9999981104570697, 1.5550231811272263e-8, 1.8739925702315654e-6, 1.6057624188692506e-15, 1.3008636257738132e-13]"
