Timestep,Probs
1,"[0.21400000000000016, 0.19600000000000015, 0.18200000000000013, 0.19800000000000015, 0.21000000000000016]"
2,"[0.20737331060397166, 0.20967741419555969, 0.16129037356737308, 0.20046079027235653, 0.22119811136073797]"
3,"[0.19527244741143018, 0.21427266915941012, 0.12866404896193362, 0.21899500370611813, 0.24279583076110775]"
4,"[0.20670394879416656, 0.21787703871199632, 0.11173199828214893, 0.24022335754143892, 0.22346365667024934]"
5,"[0.38365292454848576, 0.3952790389438348, 0.18601074761659578, 0.023363848415191745, 0.011693440475891291]"
6,"[0.03370849063234961, 0.9382016407526792, 0.02808970760379127, 1.0788709192022045e-7, 5.3124091123751585e-8]"
7,"[2.0697331542203158e-5, 0.9999745986403283, 4.703990912327825e-6, 1.770262431700609e-11, 1.95162734805861e-11]"
8,"[1.0186069251334273e-10, 0.999997068916578, 2.9309815474583508e-6, 2.998014745328372e-17, 1.5141118053649007e-14]"
9,"[0.003182625953183625, 0.9968130286647697, 4.342080327668381e-6, 3.2981031915233056e-9, 3.6188215625470336e-12]"
10,"[7.485431552994412e-8, 0.9999999251346591, 1.1015390767310523e-11, 8.219679885073966e-17, 2.753002526565988e-20]"
11,"[0.9153124150102494, 0.0840594167969722, 0.0006273076447268753, 8.605334591865265e-7, 1.4592706121347854e-11]"
12,"[0.6290261240471882, 0.37082106533693976, 0.00015260125080735648, 2.0933315093013834e-7, 3.190999348889777e-11]"
13,"[0.8499355768234197, 7.620886008138343e-5, 0.14998818295770228, 3.135880307032734e-8, 1.1103418758584134e-19]"
