Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.33142922865517593, 0.3371415426896485, 0.3314292286551759]"
3,"[0.33142857164904865, 0.33714285670190314, 0.33142857164904865]"
4,"[0.333332690685932, 0.33333461862813546, 0.333332690685932]"
5,"[0.3333333331177487, 0.3333333337645025, 0.3333333331177487]"
6,"[0.33333333333326115, 0.33333333333347814, 0.33333333333326115]"
7,"[0.3352594655085476, 0.32948106898290597, 0.3352594655085476]"
8,"[0.33526011538885236, 0.3294797692222955, 0.33526011538885236]"
9,"[0.333334641177196, 0.3274847376674539, 0.33918062115534847]"
10,"[0.33333333377206714, 0.32748537990144105, 0.33918128632649247]"
11,"[0.3294130879816065, 0.3294111146757025, 0.3411757973426919]"
12,"[0.3294117651497924, 0.3294117644878207, 0.34117647036238574]"
13,"[0.32941176470603145, 0.3294117647058094, 0.34117647058815975]"
14,"[0.32544512596420544, 0.3313602890000395, 0.34319458503575523]"
15,"[0.3254437874314279, 0.3313609465249127, 0.34319526604365963]"
16,"[0.74324243860914, 0.18918943453239823, 0.06756812685846235]"
17,"[0.7746442272642108, 0.18309772644462075, 0.042258046291168326]"
18,"[0.833333333333333, 0.13636363636363716, 0.030303030303030505]"
19,"[0.9482703774263314, 0.051729622573669524, 4.3669283800105993e-16]"
20,"[0.9482758620689659, 0.05172413793103445, 8.715993989920498e-51]"
21,"[0.9821428571428552, 0.0178571428571433, 3.0312866943208556e-68]"
22,"[0.9821428571428552, 0.01785714285714285, 1.0633993496854895e-84]"
23,"[0.9821428571428552, 0.01785714285714285, 3.730489033024002e-101]"
24,"[0.9821428571428552, 0.01785714285714285, 1.3086850607561075e-117]"
25,"[0.9821428571428552, 0.01785714285714285, 4.590970709429752e-134]"
26,"[0.9818182927142418, 0.01818170728575806, 2.3370147660065843e-171]"
27,"[0.9818181818553839, 0.018181818144616467, 1.1400168866909e-234]"
28,"[0.999999997916015, 2.0839847126788734e-9, 1.0957636711750211e-280]"
29,"[0.9999999999999986, 3.3423173848989343e-37, 2.929119372354977e-302]"
30,"[1.0000000000000029, 6.308329478572806e-85, 0.0]"
