Timestep,Probs
1,"[0.18333333333333313, 0.19666666666666643, 0.19666666666666643, 0.23333333333333303, 0.18999999999999978]"
2,"[0.237288110707614, 0.14689264653666362, 0.14689264443672514, 0.22033905714931473, 0.24858754116968262]"
3,"[0.14318261707281485, 0.256569154592015, 0.3136443130978545, 0.22871290136353836, 0.05789101387377703]"
4,"[0.22727748683113672, 0.2727142828116288, 0.36361990860451765, 0.09092035354035477, 0.04546796821236231]"
5,"[0.0009276821172068946, 0.0010719881234797781, 0.71050135953577, 0.1522429294746583, 0.135256040748886]"
6,"[1.3990105832632314e-12, 1.019878715198903e-9, 0.7073170122892307, 0.09756097293707125, 0.1951220137524226]"
7,"[1.3450698948818645e-21, 6.433427610053279e-15, 0.3456343637916827, 0.0002492441673529693, 0.6541163920409573]"
8,"[1.7466584040105436e-10, 1.7466584040105312e-10, 0.06015047119766524, 0.03759395851930747, 0.9022555699336949]"
9,"[5.302210101380407e-13, 8.081405428105987e-17, 0.1331111771733424, 0.000114121379458751, 0.8667747014466687]"
10,"[1.6294657852160773e-12, 1.6294657852161294e-12, 0.09094460069363929, 1.187900674284075e-9, 0.9090553981151985]"
11,"[1.6204189452159715e-18, 1.6204189452160636e-18, 0.0005931261233287062, 1.0631568727004027e-14, 0.9994068738766586]"
12,"[9.958209649096248e-13, 6.533581350772112e-9, 2.6461024387045676e-6, 7.259548494286784e-10, 0.9999973466370318]"
13,"[5.140006165233478e-21, 3.3723580450097894e-17, 8.064941993091873e-10, 4.6260065158931147e-20, 0.999999999193506]"
14,"[2.56818697461532e-34, 9.949682535489477e-26, 9.218481305463462e-10, 1.5164887305549516e-29, 0.9999999990781535]"
15,"[1.526753968746126e-45, 4.312004157135203e-34, 2.359075680022798e-13, 7.302418429893938e-39, 0.9999999999997651]"
16,"[4.762255661148122e-55, 1.0894513437755387e-41, 6.622592485770841e-22, 1.4944463224747633e-44, 1.0]"
17,"[9.630633353990142e-12, 1.0700703726655878e-12, 0.0, 1.1889670807395456e-12, 0.9999999999881076]"
18,"[2.237394393523358e-19, 4.6778358662231934e-26, 0.0, 8.420104559201859e-25, 1.0000000000000062]"
19,"[7.156459641170464e-30, 1.6624865901332019e-37, 0.0, 9.816819118530312e-33, 1.0000000000000027]"
