Timestep,Probs
1,"[0.3262411347517733, 0.3333333333333336, 0.3404255319148939]"
2,"[0.3109959407816609, 0.3406062038300737, 0.3483978553882649]"
3,"[0.3181103292877286, 0.36376683013817324, 0.31812284057409734]"
4,"[0.42587615287768443, 0.036553465894846975, 0.5375703812274683]"
5,"[0.4476867110268238, 0.002010143267282814, 0.5503031457058942]"
6,"[0.7810423801192568, 0.00047077259085489496, 0.21848684728988826]"
7,"[0.9385066471057508, 0.010694455107581163, 0.05079889778666935]"
8,"[0.9949325779219995, 0.00225218759022259, 0.002815234487778238]"
9,"[0.9960466833246858, 0.0017570296334731283, 0.0021962870418414104]"
10,"[0.9845482097291431, 0.007725895135428523, 0.0077258951354289875]"
