Timestep,Probs
1,"[0.32876712328767155, 0.32876712328767155, 0.3424657534246579]"
2,"[0.3384615384615388, 0.31538461538461565, 0.34615384615384653]"
3,"[0.3508771929824558, 0.3508771929824558, 0.29824561403508754]"
4,"[0.4999999618184255, 7.636314844245198e-8, 0.4999999618184255]"
5,"[0.5416666666666664, 1.098367203900191e-27, 0.45833333333333304]"
6,"[0.9999999999999999, 2.928732311488683e-64, 0.0]"
7,"[0.33333373611897266, 1.258377421117617e-11, 0.666666263868443]"
8,"[0.33846153846153965, 1.020555465494776e-16, 0.6615384615384627]"
9,"[0.37719298245613697, 1.1108917148328133e-16, 0.6228070175438539]"
10,"[6.254862473139684e-27, 1.0, 9.622865343291819e-27]"
