Timestep,Probs
1,"[0.19999999999999982, 0.19058823529411748, 0.19529411764705865, 0.22117647058823509, 0.19294117647058806]"
2,"[0.21094888399384082, 0.20757595742755897, 0.0698007585064069, 0.2872331113265115, 0.22444128874568287]"
3,"[0.37310335767269015, 0.2834968200952768, 0.050474718059314964, 0.18063348047495023, 0.11229162369776761]"
4,"[0.36196604668777815, 0.2959163490392318, 0.03433703588310848, 0.18055193107503173, 0.12722863731485187]"
5,"[0.19994108958492676, 0.21852196078097952, 0.037215437121159906, 0.3422102860859028, 0.202111226427031]"
6,"[0.030550123619707947, 0.05138482380517392, 0.044993579683748376, 0.6365943491106826, 0.23647712378068658]"
7,"[0.0034999220922440253, 0.005019363498891547, 0.0023088299788365458, 0.7335110022976844, 0.2556608821323462]"
8,"[0.004580568760837982, 0.0018896341578047255, 0.002308226856343529, 0.6485277389711607, 0.3426938312538505]"
9,"[0.0003080680460233351, 0.00010680964805548121, 0.000707492259882243, 0.6967872395240376, 0.3020903905220007]"
10,"[1.366514400788772e-7, 3.1030530641847174e-5, 0.0009784344742367669, 0.9277112656397355, 0.07127913270394749]"
11,"[0.0003022078672075953, 0.0006005661107454009, 3.147945655132812e-14, 0.9948348588523085, 0.004262367169711602]"
