Timestep,Probs
1,"[0.234597156398104, 0.18246445497630312, 0.17535545023696664, 0.17535545023696664, 0.2322274881516585]"
2,"[0.2754553361391495, 0.18006428470119154, 0.045284416736890425, 0.26312963085778535, 0.2360663315649825]"
3,"[0.36195390416602335, 0.21706970699547015, 0.04930385076861904, 0.22263936379690777, 0.14903317427298007]"
4,"[0.3503606202363178, 0.23215826630511383, 0.06051516003055263, 0.17415821538655823, 0.18280773804145703]"
5,"[0.24189443665218158, 0.14721218146342346, 0.05918708402909364, 0.268203532731604, 0.2835027651236974]"
6,"[0.19514766295464953, 0.05915315822029852, 0.01077060482400182, 0.28007468154261855, 0.4548538924584325]"
7,"[0.04210938179550121, 0.004173977915570038, 0.0014311274191562064, 0.3738731660399576, 0.5784123468298165]"
8,"[0.02855795166309565, 0.0015872673585483128, 0.001019458929984022, 0.35086210973966886, 0.6179732123087036]"
9,"[0.007559478565942093, 0.00036748808618711887, 0.00036464089798794903, 0.37750625493797135, 0.614202137511913]"
10,"[0.01915387103742241, 8.536803587427086e-6, 5.79916113872033e-5, 0.8741613304531854, 0.10661827009441854]"
11,"[0.0014634159180655837, 0.0029271983825946216, 0.003219399648120903, 0.9910652209002757, 0.001324765150936553]"
