Timestep,Probs
1,"[0.1910377358490566, 0.19575471698113206, 0.2382075471698113, 0.20754716981132074, 0.16745283018867924]"
2,"[0.20455075959174387, 0.2551212290937223, 0.07661183372686149, 0.26498083153923213, 0.19873534604843968]"
3,"[0.26008259006972456, 0.3307418514420433, 0.08012202839452026, 0.19336344635341823, 0.13569008374029376]"
4,"[0.2688297793084292, 0.3350596624020927, 0.058890408235288946, 0.2082082123296943, 0.1290119377244961]"
5,"[0.12274079830196577, 0.11358539034619161, 0.11259254758765025, 0.36468573038118346, 0.2863955333830082]"
6,"[0.06411213374869938, 0.02994850212401113, 0.07610303891923142, 0.49856773564360396, 0.33126858956445454]"
7,"[0.004239818079708087, 0.0018053074618729046, 0.00469284065023765, 0.6457460860522231, 0.34351594775595984]"
8,"[0.0018535589508446042, 0.0005752411946212983, 0.0016746078452133247, 0.5888300268988691, 0.4070665651104517]"
9,"[0.0007091981142440018, 0.00032253647668372673, 0.0004529045562358446, 0.5717019134642196, 0.4268134473886196]"
10,"[0.00010479390806636208, 3.2866215781868644e-5, 4.849075667301348e-5, 0.9618394907069321, 0.03797435841254864]"
11,"[0.002939495314893697, 0.0058789894602329605, 7.966488688031238e-11, 0.9910268739187451, 0.00015464122647311103]"
