Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.6466587796910106, 0.3533367475439638, 4.472765026183568e-6]"
3,"[0.6466666654762945, 0.3533333345237055, 1.9002187712854713e-23]"
4,"[0.6510067114089906, 0.3489932885910107, 1.3034142896336943e-68]"
5,"[0.6554054054054057, 0.3445945945945945, 1.815978282029764e-155]"
6,"[0.6554054054054061, 0.3445945945945947, 6.464286347338345e-298]"
7,"[0.6554054054054061, 0.3445945945945947, 0.0]"
8,"[0.7307673360146908, 0.2692326639853084, 0.0]"
9,"[0.7421874993474821, 0.2578125006525176, 0.0]"
10,"[4.648189611270176e-7, 0.9999995351810379, 0.0]"
11,"[0.0, 1.0000000000000027, 2.0108796066904964e-53]"
12,"[0.0, 0.9999999999999928, 2.0399230189258757e-103]"
13,"[0.0, 0.9999999999999968, 4.25359359923458e-143]"
14,"[0.0, 0.9999999999999988, 4.123454494163278e-193]"
15,"[0.0, 0.9999999999999938, 7.876460398707456e-71]"
16,"[0.0, 1.0000000000000027, 1.1973005727513465e-162]"
17,"[0.0, 0.9999999999999957, 6.875430000123842e-286]"
18,"[0.0, 0.9999999999999984, 0.0]"
19,"[0.0, 0.9999999999999974, 0.0]"
20,"[0.0, 1.0000000000000018, 0.0]"
21,"[0.0, 1.0000000000000036, 0.0]"
22,"[0.0, 0.9999999999999959, 0.0]"
23,"[0.0, 0.9999999999999967, 0.0]"
24,"[0.0, 1.0000000000000013, 0.0]"
25,"[0.0, 0.9999999999999954, 0.0]"
26,"[0.0, 0.9999999999999951, 0.0]"
27,"[0.0, 1.0000000000000002, 0.0]"
28,"[0.0, 1.0000000000000029, 0.0]"
29,"[0.0, 0.9999999999999986, 0.0]"
30,"[0.0, 0.999999999999996, 0.0]"
