Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.6210526315789404, 7.998420346796225e-15, 0.378947368421051]"
3,"[0.6210526315789473, 2.057361178236392e-70, 0.3789473684210524]"
4,"[0.630434773605947, 4.193128946111366e-131, 0.3695652263940529]"
5,"[1.7313222383164488e-8, 1.9648016009162035e-194, 0.9999999826867774]"
6,"[4.566052140785291e-58, 5.916185441251854e-77, 1.0000000000000016]"
7,"[3.8449489213242997e-116, 1.7476757646077112e-151, 1.0000000000000004]"
8,"[1.6153988154421216e-243, 3.359365476479197e-243, 0.9999999999999993]"
9,"[0.0, 0.0, 0.9999999999999994]"
10,"[0.0, 0.0, 1.0000000000000002]"
