Timestep,Probs
1,"[0.16333333333333316, 0.2166666666666664, 0.1666666666666665, 0.23666666666666636, 0.2166666666666664]"
2,"[0.18333332877325806, 0.2555555539351514, 0.03888889613051793, 0.311111111096771, 0.21111111006430136]"
3,"[0.08737822368501266, 0.30428546879734675, 0.06508506166485742, 0.49921349354278743, 0.04403775230999588]"
4,"[0.10041533293939368, 0.27614792153460777, 0.025104476770405948, 0.573211212278378, 0.02512105647721571]"
5,"[0.3518473317469909, 0.5281598216082021, 0.00012066098977860727, 0.09047113392889929, 0.029401051726129186]"
6,"[0.5142806128347321, 0.428567262736039, 9.798060118171202e-6, 3.8702895289342566e-8, 0.057142287666216846]"
7,"[0.5216390149618768, 0.36981515008382065, 4.08359194379036e-8, 4.1675017595007824e-12, 0.10854579411421539]"
8,"[0.4999965968951604, 0.35293877457955103, 6.724180261288365e-6, 8.314266414894222e-8, 0.14705782120236074]"
9,"[0.5589079208847886, 0.44083656666902743, 1.7807101572399012e-12, 2.4427579098533325e-15, 0.00025551244440191224]"
10,"[0.5769231001533137, 0.4230768877840021, 5.858449173323011e-23, 4.7453527721440604e-21, 1.2062685534284801e-8]"
11,"[0.5821784535143707, 0.41782154648560366, 1.7951595605602788e-32, 1.1778064042677292e-28, 2.424995931053962e-14]"
12,"[0.9999985597056821, 1.4402943182883035e-6, 1.2730455281170581e-44, 7.517206713633481e-40, 8.22525140666399e-20]"
13,"[0.9999999997871222, 2.128794946101135e-10, 4.056738015800768e-55, 2.6616263694097925e-51, 1.5477284097805963e-25]"
