Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.13789341576967556, 0.2106365213438267, 0.19191573369331474, 0.24771428672736226, 0.2118400424658207]"
3,"[0.09750356069579423, 0.23779823821168747, 0.20862889482997257, 0.25831672250939663, 0.1977525837531492]"
4,"[0.09888003629799705, 0.24168322868918451, 0.21019339542685134, 0.2566781903298571, 0.19256514925611]"
5,"[0.10266629838657829, 0.23375476264572195, 0.21888806252458468, 0.23828373366119507, 0.20640714278192018]"
6,"[0.11713892202113872, 0.22404600302441413, 0.2126595153148572, 0.25117852367307203, 0.19497703596651791]"
7,"[0.13906100984531738, 0.18179424953716689, 0.2300690466577251, 0.23920142997327273, 0.20987426398651787]"
8,"[0.11968853541195802, 0.21499422532550239, 0.20514847653689522, 0.25995263549069336, 0.200216127234951]"
9,"[0.11356310107791749, 0.24543753882632693, 0.19016488577434756, 0.23912382026748516, 0.2117106540539228]"
10,"[0.08401141750727377, 0.25836371613900705, 0.16625247010026448, 0.24110563079949546, 0.25026676545395926]"
11,"[0.09210280782675807, 0.24148271604972518, 0.17904217538669936, 0.23753552567777972, 0.24983677505903767]"
12,"[0.09546250458356983, 0.26951328602943053, 0.16600013155440704, 0.21787936528356272, 0.25114471254903]"
13,"[0.09373933194739778, 0.2698571138911409, 0.16955697590941757, 0.23770337516351958, 0.22914320308852398]"
14,"[0.13159143109177884, 0.26155037984983304, 0.17457932953687125, 0.20892274633438646, 0.22335611318713045]"
15,"[0.26001387912641627, 0.17106875594003682, 0.21765582931782673, 0.18912019297655722, 0.16214134263916283]"
16,"[0.3288807993472514, 0.14153576814485075, 0.2213104490055638, 0.1556658445310359, 0.15260713897129796]"
17,"[0.5687723417478057, 0.0675004133308605, 0.2309361213606388, 0.07460161798571405, 0.058189505574980954]"
18,"[0.5549611442657726, 0.02497416642722308, 0.3678827306190062, 0.029110703396606562, 0.02307125529139136]"
19,"[0.2532559041243301, 0.013031466932334172, 0.7093984997440511, 0.013853270695056503, 0.01046085850422823]"
