Timestep,Probs
1,"[0.15714285714285736, 0.20000000000000032, 0.1942857142857146, 0.2571428571428575, 0.19142857142857173]"
2,"[0.037975124733045526, 0.38558808265965444, 0.05842311322414244, 0.09250368421410696, 0.42550999516905036]"
3,"[0.0247591324996713, 0.4595888741007767, 0.10194162463355064, 0.06783902495659853, 0.34587134380940343]"
4,"[0.0023794427216120226, 0.4830444783827572, 0.017848320633400083, 0.009518618829752825, 0.48720913943247907]"
5,"[0.001998129012874856, 0.562826759031049, 0.013349080505780545, 0.006140908397760425, 0.41568512305253486]"
6,"[0.0025311673942038787, 0.5266021169899566, 0.013501891673232423, 0.005907228950276752, 0.4514575949923322]"
7,"[0.005705686274227802, 0.31551899946730033, 0.0056826199233552315, 0.00399936064507999, 0.6690933336900383]"
8,"[0.013802264220518843, 0.26776305653717636, 0.012430570636682578, 0.0013887454417028048, 0.704615363163918]"
9,"[0.002141633365432675, 0.30531081377124003, 0.00958483277339635, 0.0021270472505659447, 0.6808356728393659]"
10,"[0.0032894754107934627, 0.2810674582810431, 0.004751575690699386, 0.0036549644691753736, 0.7072365261482885]"
11,"[0.006340486338913547, 0.14292965280591824, 0.0014883483583387701, 0.0014089969641105963, 0.8478325155327219]"
12,"[0.008344960879004666, 0.12295370875263749, 0.0003090726251516892, 0.001854435750889928, 0.866537821992319]"
13,"[0.001600415610464331, 0.016836729626320927, 2.2701629145586665e-12, 0.00038929026995150183, 0.981173564490997]"
14,"[0.0001768210159279694, 0.0019455092944310624, 5.871578961876439e-23, 5.8940005918963305e-5, 0.997818729683722]"
15,"[1.7819129796788826e-5, 0.0001662426701227416, 1.7461097906468934e-32, 8.013112445509111e-5, 0.999735807075627]"
