Timestep,Probs
1,"[0.20689655172413746, 0.22298850574712586, 0.16551724137931012, 0.1954022988505743, 0.20919540229885009]"
2,"[0.058768196389597134, 0.2088467458542616, 0.03791493834906519, 0.43443875350724237, 0.2600313658998348]"
3,"[0.03990253229637409, 0.321026266922948, 0.031021952044421142, 0.21232049236205922, 0.3957287563741984]"
4,"[0.0401146301110733, 0.5321966419482571, 0.04970074622809048, 0.08978567536499212, 0.2882023063475902]"
5,"[0.006313022444217842, 0.5956698507539601, 0.02142299737766944, 0.012051214511474732, 0.3645429149126782]"
6,"[0.01742467431072442, 0.6733609116156856, 0.03691668278135304, 0.0035440075332973963, 0.2687537237589408]"
7,"[0.10087375884472286, 0.5065768630062107, 0.1113096934735007, 0.04584866568209366, 0.2353910189934702]"
8,"[0.07778914319351153, 0.5274577229930629, 0.06861016444314119, 0.07377153785178314, 0.2523714315185004]"
9,"[0.07417298271867692, 0.5353240873030668, 0.06403554324052746, 0.07518218846351139, 0.2512851982742175]"
10,"[0.05267715227487868, 0.6044132086835103, 0.07460393955168244, 0.004748319581045082, 0.26355737990888295]"
11,"[0.028229033294700445, 0.24193078404042948, 0.5502227768457466, 0.012750959840930422, 0.16686644597819306]"
12,"[0.011290346386649847, 0.05040295646044236, 0.8342751754917951, 0.031451192653420584, 0.07258032900769266]"
13,"[0.007084711921540631, 0.018254704889261942, 0.9593705574143894, 0.0028259208304342626, 0.012464104944376808]"
14,"[0.0033816767027650347, 0.0032126733366363443, 0.9900234528572512, 5.090713727882273e-7, 0.0033816880319702375]"
15,"[0.004425126318296798, 0.00022125631947172162, 0.9951207159662234, 4.814799141720332e-14, 0.00023290139596098688]"
16,"[0.005998415754305193, 1.5785304616841844e-5, 0.9939700136331595, 2.1989959455053444e-22, 1.578530791690777e-5]"
17,"[0.000376963081655438, 3.0152222177362207e-9, 0.9996219926992798, 4.138970511456387e-31, 1.0412038411701695e-6]"
18,"[2.375898078017661e-5, 7.571121181459099e-16, 0.9999761752048701, 5.948014579718079e-41, 6.581435043451326e-8]"
19,"[0.00014325096836719715, 7.339494231890437e-10, 0.9998567482272958, 2.514929918065512e-12, 6.788243100766877e-11]"
