Timestep,Probs
1,"[0.23600000000000018, 0.18600000000000014, 0.20600000000000016, 0.20400000000000015, 0.16800000000000012]"
2,"[0.29209615127572824, 0.2164948701567162, 0.06529219583721299, 0.2749140344881546, 0.15120274824218755]"
3,"[0.29893215829830627, 0.24141380492521008, 0.08037919792217639, 0.2987416075598574, 0.0805332312944485]"
4,"[0.30056720245166846, 0.30055562898713845, 0.044941109296601, 0.27809750940238753, 0.07583854986220487]"
5,"[0.5263595859661377, 0.47242505762625836, 5.758033055498907e-5, 0.0009079185536355851, 0.00024985752341449364]"
6,"[0.6363632758363467, 0.3636364064365338, 9.775003727047083e-8, 1.4665515970284868e-7, 7.332192384279147e-8]"
7,"[0.7939421946711361, 0.2060578011256439, 1.36940935023297e-9, 1.6231375801128717e-9, 1.210672671469538e-9]"
8,"[0.8076921412597393, 0.192307858740056, 2.8371466977242544e-16, 2.04271194103807e-13, 3.502585149342599e-18]"
9,"[0.8593814734567586, 0.14061852654323775, 1.0894292408564893e-25, 3.793920862651978e-17, 1.1015374655455171e-26]"
10,"[0.8348624017919474, 0.165137598208053, 2.4046755813144548e-32, 1.2779407612963103e-26, 3.298700194446611e-35]"
11,"[0.831409346508446, 0.1685906481588751, 4.830477055586534e-9, 4.954369686980962e-10, 6.770516116188763e-12]"
12,"[0.9999996064116669, 3.935883371959595e-7, 1.7202865828709744e-18, 1.2525279791042367e-16, 2.9455609991034874e-23]"
13,"[0.9999999999104728, 8.952364830320944e-11, 6.369780368173258e-29, 4.221543507824282e-27, 7.236393348882681e-32]"
