Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.22395342289488596, 0.18151785382839178, 0.020958893285128812, 0.24594019217179122, 0.32762963781980226]"
3,"[0.36070009020318466, 0.1618513469506617, 0.01493312915129409, 0.20892377008949417, 0.2535916636053653]"
4,"[0.5331235013338502, 0.2720092411878817, 0.004882301668209156, 0.07286826089515919, 0.11711669491489961]"
5,"[0.5297832870067964, 0.3780981324294336, 0.002892904436341754, 0.051949160203364514, 0.037276515924063815]"
6,"[0.4974295011787324, 0.32354848249738, 0.004678921638888462, 0.07277314304979349, 0.1015699516352056]"
7,"[0.30842436849546173, 0.17497477167002826, 0.019953515565159625, 0.27356750926500456, 0.22307983500434594]"
8,"[0.02245033576902321, 0.013724200469100228, 0.003986960779871019, 0.5582025874703054, 0.40163591551170014]"
9,"[0.0008522528504024828, 0.0004798126375005215, 0.0011425990137974914, 0.5895420987104923, 0.4079832367878071]"
10,"[0.0002019039265591335, 4.859158431070173e-5, 0.0011562148707617537, 0.5983432105456549, 0.40025007907271354]"
11,"[8.323337438941423e-6, 3.417390415130676e-6, 5.6156046424852504e-5, 0.6009878984338842, 0.39894420479183695]"
12,"[9.072316267329237e-7, 8.160374459416906e-7, 8.531647182878484e-6, 0.9491968722890887, 0.05079287279465583]"
13,"[4.219176920913414e-8, 4.4976769167810345e-8, 4.0192509781402206e-7, 0.9976597652644306, 0.0023397456419332733]"
