Timestep,Probs
1,"[0.32619047619047525, 0.3380952380952371, 0.33571428571428474]"
2,"[0.4990457442476648, 0.4431245342502865, 0.057829721502049326]"
3,"[0.5425053841682126, 0.45099861650614487, 0.006495999325641717]"
4,"[0.5387087433220762, 0.46067811893397925, 0.0006131377439448929]"
5,"[0.5528897096528157, 0.447041874534331, 6.841581285266537e-5]"
6,"[0.5517593425450732, 0.44822995198318993, 1.0705471736682632e-5]"
7,"[0.5601940146841864, 0.4398051611125196, 8.242032895780083e-7]"
8,"[0.7137226543377981, 0.2862773456622013, 6.202013645437846e-24]"
9,"[0.7331828241305232, 0.26681717586947534, 3.312650938376731e-41]"
10,"[0.2388273017976819, 0.7611726982023183, 1.7160331639468783e-54]"
11,"[0.026913361881124146, 0.9730866381188695, 1.174471827737324e-19]"
12,"[0.004460884255302069, 0.9955391157447003, 2.4001820165274423e-39]"
13,"[0.0015869640488619362, 0.998413035951138, 1.0804035771331505e-58]"
14,"[1.5747298671313728e-5, 0.9999842527013358, 1.072951142828403e-50]"
15,"[5.462441312265068e-8, 0.9999999453755855, 2.5359141565925443e-98]"
16,"[2.574794437941985e-24, 0.9999999999999981, 8.14449589010999e-160]"
17,"[2.1388037429308193e-61, 1.0000000000000016, 1.1507162296717476e-92]"
18,"[3.704587600187127e-154, 0.9999999999999961, 1.206765162416912e-223]"
19,"[5.979713407978003e-260, 1.0000000000000016, 0.0]"
20,"[0.0, 0.9999999999999968, 0.0]"
21,"[0.0, 1.0000000000000033, 0.0]"
22,"[0.0, 0.9999999999999982, 0.0]"
23,"[3.434103567800565e-42, 1.0000000000000047, 1.8476116487560077e-73]"
24,"[1.595318783656209e-84, 1.0000000000000038, 3.240240276207241e-126]"
25,"[2.8113914650683953e-137, 0.9999999999999982, 1.5125809450764405e-168]"
26,"[1.1836288130610465e-172, 1.0000000000000018, 1.6868653933830115e-193]"
27,"[4.82460981325914e-208, 0.9999999999999957, 1.821746858762703e-218]"
28,"[5.334405034784686e-233, 1.000000000000003, 8.75457138648232e-233]"
29,"[1.792133373221863e-247, 1.0000000000000013, 1.1490305330920933e-247]"
30,"[1.7618382157395958e-20, 0.9999999999999896, 1.7618382157395958e-20]"
