Timestep,Probs
1,"[0.19021739130434773, 0.22282608695652162, 0.22282608695652162, 0.17934782608695643, 0.18478260869565208]"
2,"[0.10326174138659722, 0.11956667061082596, 0.15760904002064452, 0.22826089164831792, 0.3913016563336144]"
3,"[0.14460270290766009, 0.06303705394275765, 0.19440451645585577, 0.22641850061429483, 0.37153722607943196]"
4,"[0.2559520428505858, 0.09523892237133459, 0.1309539245875828, 0.21428333027673668, 0.3035717799137602]"
5,"[0.4050697979908639, 0.18895071509375447, 0.1991265695223498, 0.08784381476629219, 0.11900910262674001]"
6,"[0.16020088297783452, 0.27184239411819117, 0.4271788226892939, 0.0436887320623412, 0.09708916815233973]"
7,"[0.04293921008416936, 0.11120805344209642, 0.8212666241553163, 2.5974892773911852e-9, 0.02458610972092788]"
8,"[0.014801671045190368, 0.10779293190407047, 0.8599042526041876, 3.204672401217944e-20, 0.017501144446550883]"
9,"[2.190781798208843e-5, 0.1755220621851426, 0.7925636910507354, 8.236569040084878e-11, 0.031892338863773094]"
10,"[1.0744221939483218e-12, 0.18181799441328808, 0.7878791838566008, 1.6555094814636383e-17, 0.030302821729035284]"
11,"[3.976815243092059e-10, 0.11034098537768537, 0.8684165238796276, 3.525930380629966e-8, 0.02124245508570085]"
12,"[2.7516150478854613e-19, 0.046392463460935104, 0.9458756478775536, 1.4600712528248254e-13, 0.0077318886613630304]"
13,"[7.460066095939203e-9, 0.07931335605369648, 0.9206865684460107, 9.108749832790707e-11, 6.794913834988659e-8]"
14,"[8.021899734009936e-16, 0.08246885450904363, 0.9175311450652138, 1.5076239232804994e-21, 4.257398472831161e-10]"
15,"[2.5470092219404754e-10, 0.022378647455117542, 0.9776213481611594, 2.8649486447067758e-12, 4.12615493954361e-9]"
16,"[1.2453644258444758e-16, 0.009615556304894041, 0.990384443695107, 1.898132031465517e-20, 1.3856337756553618e-17]"
17,"[2.347663798812243e-11, 0.008994174456293056, 0.9910058254944282, 3.220389298782305e-14, 2.5767041694281045e-11]"
18,"[1.3667197619778624e-19, 0.0051214078399326075, 0.9948785921600696, 5.136402886212717e-25, 2.5682014431063455e-24]"
19,"[2.152431167511424e-12, 2.1524311675113568e-13, 0.9999999999976077, 6.561289948213397e-17, 2.6573224290264365e-14]"
